Node,Hub Score,Authority Score,Spectrum,Degree Centrality,Betweenness Centrality,Closeness Centrality,PageRank,Harmonic Centrality,Personalized PageRank (Alpha=0.5),Closeness in Closeness Centrality,Adjusted Closeness Centrality,Weighted Closeness Centrality,Average Neighbor Degree Centrality,Clustering Centrality,Core Number Centrality,Directed Eigenvector Centrality
Q8NAV1,-0.0,1.58742584714867e-19,0.0,0.0,0.0,0.0,0.00013155955114531873,0.0,0.000173796547186272,0.0,0.0,0.0,0.0,0,0,-3.0574774770624894e-18
Q8TCQ1,-0.0,-5.11553393287155e-19,0.0,0.0,0.0,0.0,0.00013155955114531873,0.0,0.000173796547186272,0.0,0.0,0.0,0.0,0,0,2.648822320103018e-19
Q02978,-0.0,-4.255918659209889e-19,0.0,0.0,0.0,0.0,0.00013155955114531873,0.0,0.000173796547186272,0.0,0.0,0.0,0.0,0,0,1.4535036088997252e-18
A0A096LP01,-0.0,3.853618219998607e-20,0.0,0.0,0.0,0.0,0.00013155955114531873,0.0,0.000173796547186272,0.0,0.0,0.0,0.0,0,0,-3.893835694672278e-18
Q8WTT2,-0.0,4.28542900771161e-20,0.0,0.0,0.0,0.0,0.00013155955114531873,0.0,0.000173796547186272,0.0,0.0,0.0,0.0,0,0,4.448969327827137e-18
Q8TAM6,-0.0,4.392391375078635e-19,0.0,0.0,0.0,0.0,0.00013155955114531873,0.0,0.000173796547186272,0.0,0.0,0.0,0.0,0,0,5.200491026398368e-18
Q8N0S2,-0.0,-2.3132374909497796e-19,0.0,0.0,0.0,0.0,0.00013155955114531873,0.0,0.000173796547186272,0.0,0.0,0.0,0.0,0,0,4.790079908039713e-18
P47895,-0.0,-2.749346158168591e-19,0.0,0.0,0.0,0.0,0.00013155955114531873,0.0,0.000173796547186272,0.0,0.0,0.0,0.0,0,0,5.344979625934672e-18
Q8TAL5,-0.0,5.590509166190731e-20,0.0,0.0,0.0,0.0,0.00013155955114531873,0.0,0.000173796547186272,0.0,0.0,0.0,0.0,0,0,-4.141263899452556e-18
P36405,-0.0,6.63431847361394e-20,0.0,0.0,0.0,0.0,0.00013155955114531873,0.0,0.000173796547186272,0.0,0.0,0.0,0.0,0,0,-1.453210798251163e-18
Q9QC07,-0.0,-4.605238404871014e-19,0.0,0.0,0.0,0.0,0.00013155955114531873,0.0,0.000173796547186272,0.0,0.0,0.0,0.0,0,0,-3.816480368586424e-18
Q8TC44,-0.0,-3.1441423721023533e-19,0.0,0.0,0.0,0.0,0.00013155955114531873,0.0,0.000173796547186272,0.0,0.0,0.0,0.0,0,0,1.32064807418969e-18
P28221,-0.0,5.421185585788321e-19,0.0,0.0,0.0,0.0,0.00013155955114531873,0.0,0.000173796547186272,0.0,0.0,0.0,0.0,0,0,2.8058110297912997e-19
P24534,-0.0,-3.040019201077353e-19,0.0,0.0,0.0,0.0,0.00013155955114531873,0.0,0.000173796547186272,0.0,0.0,0.0,0.0,0,0,-3.0930317213528066e-18
A6NNM8,-0.0,2.2685488906842583e-19,0.0,0.0,0.0,0.0,0.00013155955114531873,0.0,0.000173796547186272,0.0,0.0,0.0,0.0,0,0,-2.187568562654858e-18
Q15735,-0.0,-5.667363479493369e-19,0.0,0.0,0.0,0.0,0.00013155955114531873,0.0,0.000173796547186272,0.0,0.0,0.0,0.0,0,0,1.0229911662997218e-18
Q6UX40,-0.0,-8.281616829999179e-19,0.0,0.0,0.0,0.0,0.00013155955114531873,0.0,0.000173796547186272,0.0,0.0,0.0,0.0,0,0,-9.128872347081394e-19
Q9NYJ8,-0.0,3.83030759026575e-19,0.0,0.0,0.0,0.0,0.00013155955114531873,0.0,0.000173796547186272,0.0,0.0,0.0,0.0,0,0,3.0611696046083623e-18
Q8NAG6,-0.0,-2.837816746797933e-19,0.0,0.0,0.0,0.0,0.00013155955114531873,0.0,0.000173796547186272,0.0,0.0,0.0,0.0,0,0,3.0829707902471446e-18
P40879,-0.0,1.2221083910891303e-19,0.0,0.0,0.0,0.0,0.00013155955114531873,0.0,0.000173796547186272,0.0,0.0,0.0,0.0,0,0,-2.0857502917893954e-18
Q9Y336,-0.0,-7.421865741359254e-19,0.0,0.0,0.0,0.0,0.00013155955114531873,0.0,0.000173796547186272,0.0,0.0,0.0,0.0,0,0,-1.3215288937358808e-18
A0A2R8Y4Y8,-0.0,3.543650033346245e-19,0.0,0.0,0.0,0.0,0.00013155955114531873,0.0,0.000173796547186272,0.0,0.0,0.0,0.0,0,0,4.118967412219834e-18
Q8N5Y2,-0.0,1.824652332728595e-19,0.0,0.0,0.0,0.0,0.00013155955114531873,0.0,0.000173796547186272,0.0,0.0,0.0,0.0,0,0,-3.857349273951883e-18
Q92886,-0.0,-2.916283395317456e-19,0.0,0.0,0.0,0.0,0.00013155955114531873,0.0,0.000173796547186272,0.0,0.0,0.0,0.0,0,0,1.8158213573556585e-18
Q6IN85,-0.0,-2.825262060120965e-19,0.0,0.0,0.0,0.0,0.00013155955114531873,0.0,0.000173796547186272,0.0,0.0,0.0,0.0,0,0,-2.2820108802201697e-18
Q02156,-0.0,-1.7629315916514582e-19,0.0,0.0,0.0,0.0,0.00013155955114531873,0.0,0.000173796547186272,0.0,0.0,0.0,0.0,0,0,-3.6014186240633066e-18
P12524,-0.0,1.025025702882065e-19,0.0,0.0,0.0,0.0,0.00013155955114531873,0.0,0.000173796547186272,0.0,0.0,0.0,0.0,0,0,6.34935255532511e-19
Q8N945,-0.0,-2.9182682743095126e-19,0.0,0.0,0.0,0.0,0.00013155955114531873,0.0,0.000173796547186272,0.0,0.0,0.0,0.0,0,0,-5.4831533096114895e-18
P49638,-0.0,3.389817396357149e-19,0.0,0.0,0.0,0.0,0.00013155955114531873,0.0,0.000173796547186272,0.0,0.0,0.0,0.0,0,0,-2.6907431244741985e-19
O14519,-0.0,-4.093431271438054e-19,0.0,0.0,0.0,0.0,0.00013155955114531873,0.0,0.000173796547186272,0.0,0.0,0.0,0.0,0,0,-2.5241395779383703e-18
Q8NGY6,-0.0,-1.6926647652383149e-19,0.0,0.0,0.0,0.0,0.00013155955114531873,0.0,0.000173796547186272,0.0,0.0,0.0,0.0,0,0,-4.864211349767718e-18
Q9NR19,-0.0,2.341639707029451e-19,0.0,0.0,0.0,0.0,0.00013155955114531873,0.0,0.000173796547186272,0.0,0.0,0.0,0.0,0,0,4.381292844807789e-19
Q7Z4T8,-0.0,9.274892533854447e-19,0.0,0.0,0.0,0.0,0.00013155955114531873,0.0,0.000173796547186272,0.0,0.0,0.0,0.0,0,0,4.339728744839328e-18
O14662,-0.0,-1.045138697844593e-18,0.0,0.0,0.0,0.0,0.00013155955114531873,0.0,0.000173796547186272,0.0,0.0,0.0,0.0,0,0,3.602395135535486e-18
Q8NAX2,-0.0,4.369736749011807e-19,0.0,0.0,0.0,0.0,0.00013155955114531873,0.0,0.000173796547186272,0.0,0.0,0.0,0.0,0,0,1.877862220830046e-18
A0A0A6YYG2,-0.0,2.1440123366369034e-19,0.0,0.0,0.0,0.0,0.00013155955114531873,0.0,0.000173796547186272,0.0,0.0,0.0,0.0,0,0,4.072808733112874e-18
P03905,-0.0,-2.8297672159392075e-19,0.0,0.0,0.0,0.0,0.00013155955114531873,0.0,0.000173796547186272,0.0,0.0,0.0,0.0,0,0,-6.116288558638364e-19
Q8NE09,-0.0,1.7936008666426782e-19,0.0,0.0,0.0,0.0,0.00013155955114531873,0.0,0.000173796547186272,0.0,0.0,0.0,0.0,0,0,-6.663248134895179e-18
Q9BPX3,-0.0,1.453663598220371e-19,0.0,0.0,0.0,0.0,0.00013155955114531873,0.0,0.000173796547186272,0.0,0.0,0.0,0.0,0,0,-7.736688642429419e-19
O15409,-0.0,1.0237488969386544e-19,0.0,0.0,0.0,0.0,0.00013155955114531873,0.0,0.000173796547186272,0.0,0.0,0.0,0.0,0,0,-1.5095063492136605e-18
P08700,-0.0,-4.440073475931786e-19,0.0,0.0,0.0,0.0,0.00013155955114531873,0.0,0.000173796547186272,0.0,0.0,0.0,0.0,0,0,-3.5077895739319775e-18
O95758,-0.0,-2.2283758165515997e-19,0.0,0.0,0.0,0.0,0.00013155955114531873,0.0,0.000173796547186272,0.0,0.0,0.0,0.0,0,0,-1.57116285444392e-18
O75678,-0.0,-6.768012092361774e-19,0.0,0.0,0.0,0.0,0.00013155955114531873,0.0,0.000173796547186272,0.0,0.0,0.0,0.0,0,0,-9.819395148896657e-19
Q9UNQ0,-0.0,-5.237510540260064e-19,0.0,0.0,0.0,0.0,0.00013155955114531873,0.0,0.000173796547186272,0.0,0.0,0.0,0.0,0,0,-2.446661875051284e-18
Q6IV72,-0.0,3.233453094814675e-19,0.0,0.0,0.0,0.0,0.00013155955114531873,0.0,0.000173796547186272,0.0,0.0,0.0,0.0,0,0,-4.449486740751656e-18
Q2PPJ7,-0.0,-6.63582714531327e-20,0.0,0.0,0.0,0.0,0.00013155955114531873,0.0,0.000173796547186272,0.0,0.0,0.0,0.0,0,0,5.623085493987068e-19
Q8NGJ3,-0.0,4.880117829490704e-19,0.0,0.0,0.0,0.0,0.00013155955114531873,0.0,0.000173796547186272,0.0,0.0,0.0,0.0,0,0,8.868599301308634e-19
Q8WX92,-0.0,-8.583954685651679e-19,0.0,0.0,0.0,0.0,0.00013155955114531873,0.0,0.000173796547186272,0.0,0.0,0.0,0.0,0,0,4.5073631790945004e-18
Q9Y366,-0.0,-6.78301001195066e-19,0.0,0.0,0.0,0.0,0.00013155955114531873,0.0,0.000173796547186272,0.0,0.0,0.0,0.0,0,0,-4.640238928300711e-19
P42166,-0.0,-3.5546944318064077e-19,0.0,0.0,0.0,0.0,0.00013155955114531873,0.0,0.000173796547186272,0.0,0.0,0.0,0.0,0,0,7.153215561806171e-19
Q9UPT6,-0.0,4.2040554448713687e-19,0.0,0.0,0.0,0.0,0.00013155955114531873,0.0,0.000173796547186272,0.0,0.0,0.0,0.0,0,0,-5.975297181881236e-19
Q14728,-0.0,1.96996337412728e-20,0.0,0.0,0.0,0.0,0.00013155955114531873,0.0,0.000173796547186272,0.0,0.0,0.0,0.0,0,0,2.4297565602622293e-18
A8MYU2,-0.0,-9.435844064581023e-20,0.0,0.0,0.0,0.0,0.00013155955114531873,0.0,0.000173796547186272,0.0,0.0,0.0,0.0,0,0,-5.222958830250743e-19
A6NI47,-0.0,-4.0450754087566774e-19,0.0,0.0,0.0,0.0,0.00013155955114531873,0.0,0.000173796547186272,0.0,0.0,0.0,0.0,0,0,3.95976542868197e-18
P49795,-0.0,-6.369504483201981e-19,0.0,0.0,0.0,0.0,0.00013155955114531873,0.0,0.000173796547186272,0.0,0.0,0.0,0.0,0,0,1.6461094198232536e-19
Q99972,-0.0,2.327281333877282e-19,0.0,0.0,0.0,0.0,0.00013155955114531873,0.0,0.000173796547186272,0.0,0.0,0.0,0.0,0,0,-2.5090473331832554e-18
O95157,-0.0,-1.366643527794643e-19,0.0,0.0,0.0,0.0,0.00013155955114531873,0.0,0.000173796547186272,0.0,0.0,0.0,0.0,0,0,5.6663369424731236e-18
P62937,-0.0,1.9634773430120972e-19,0.0,0.0,0.0,0.0,0.00013155955114531873,0.0,0.000173796547186272,0.0,0.0,0.0,0.0,0,0,5.206474951314227e-18
Q5SSJ5,-0.0,-1.4273948438970886e-19,0.0,0.0,0.0,0.0,0.00013155955114531873,0.0,0.000173796547186272,0.0,0.0,0.0,0.0,0,0,9.378482628898197e-19
Q5XUX0,-0.0,-3.4971419968922623e-19,0.0,0.0,0.0,0.0,0.00013155955114531873,0.0,0.000173796547186272,0.0,0.0,0.0,0.0,0,0,3.8513035623620626e-18
Q6P3R8,-0.0,2.795438406172116e-19,0.0,0.0,0.0,0.0,0.00013155955114531873,0.0,0.000173796547186272,0.0,0.0,0.0,0.0,0,0,5.378188690937176e-18
P26951,-0.0,-2.810474141951142e-20,0.0,0.0,0.0,0.0,0.00013155955114531873,0.0,0.000173796547186272,0.0,0.0,0.0,0.0,0,0,6.286363740766423e-20
P01566,-0.0,-1.2441879501304358e-19,0.0,0.0,0.0,0.0,0.00013155955114531873,0.0,0.000173796547186272,0.0,0.0,0.0,0.0,0,0,-1.1956901174098415e-18
P09681,-0.0,-2.4003274434313235e-19,0.0,0.0,0.0,0.0,0.00013155955114531873,0.0,0.000173796547186272,0.0,0.0,0.0,0.0,0,0,9.219726449553069e-19
P0CAP1,-0.0,2.017479047647468e-19,0.0,0.0,0.0,0.0,0.00013155955114531873,0.0,0.000173796547186272,0.0,0.0,0.0,0.0,0,0,3.0779119773641185e-18
Q16627,-0.0,-7.218567582443889e-19,0.0,0.0,0.0,0.0,0.00013155955114531873,0.0,0.000173796547186272,0.0,0.0,0.0,0.0,0,0,5.315802406876484e-18
P0C7L1,-0.0,1.5882301435876982e-19,0.0,0.0,0.0,0.0,0.00013155955114531873,0.0,0.000173796547186272,0.0,0.0,0.0,0.0,0,0,-1.8058820243523577e-18
O00764,-0.0,4.999604044811608e-19,0.0,0.0,0.0,0.0,0.00013155955114531873,0.0,0.000173796547186272,0.0,0.0,0.0,0.0,0,0,-3.1271540847873193e-18
Q9H7R0,-0.0,-5.1184771076175075e-19,0.0,0.0,0.0,0.0,0.00013155955114531873,0.0,0.000173796547186272,0.0,0.0,0.0,0.0,0,0,-1.1714525953419986e-19
Q969F9,-0.0,-9.51354346113658e-19,0.0,0.0,0.0,0.0,0.00013155955114531873,0.0,0.000173796547186272,0.0,0.0,0.0,0.0,0,0,-2.784681256095931e-18
Q96JM4,-0.0,-1.3242411279498694e-19,0.0,0.0,0.0,0.0,0.00013155955114531873,0.0,0.000173796547186272,0.0,0.0,0.0,0.0,0,0,2.6647057479516445e-18
P42167,-0.0,8.271577847151129e-19,0.0,0.0,0.0,0.0,0.00013155955114531873,0.0,0.000173796547186272,0.0,0.0,0.0,0.0,0,0,-1.7456359339772664e-18
Q12829,-0.0,-2.514639201591991e-19,0.0,0.0,0.0,0.0,0.00013155955114531873,0.0,0.000173796547186272,0.0,0.0,0.0,0.0,0,0,1.5109857421379236e-18
P15260,-0.0,-6.14429850976273e-19,0.0,0.0,0.0,0.0,0.00013155955114531873,0.0,0.000173796547186272,0.0,0.0,0.0,0.0,0,0,3.8243876824988e-18
Q96A28,-0.0,-6.683359747813992e-19,0.0,0.0,0.0,0.0,0.00013155955114531873,0.0,0.000173796547186272,0.0,0.0,0.0,0.0,0,0,2.653436088504456e-18
Q86X27,-0.0,-1.3847806466788073e-20,0.0,0.0,0.0,0.0,0.00013155955114531873,0.0,0.000173796547186272,0.0,0.0,0.0,0.0,0,0,-3.640036576853803e-18
Q8IYJ3,-0.0,-5.51126827611872e-21,0.0,0.0,0.0,0.0,0.00013155955114531873,0.0,0.000173796547186272,0.0,0.0,0.0,0.0,0,0,2.89124273259313e-18
Q5JPH6,-0.0,4.0597372427508765e-20,0.0,0.0,0.0,0.0,0.00013155955114531873,0.0,0.000173796547186272,0.0,0.0,0.0,0.0,0,0,2.2271819691075698e-18
P28472,-0.0,-2.839006219700113e-20,0.0,0.0,0.0,0.0,0.00013155955114531873,0.0,0.000173796547186272,0.0,0.0,0.0,0.0,0,0,2.0507030357913595e-18
Q9NTI2,-0.0,5.47934862300665e-20,0.0,0.0,0.0,0.0,0.00013155955114531873,0.0,0.000173796547186272,0.0,0.0,0.0,0.0,0,0,3.0456053978112264e-19
O14653,-0.0,-1.6109580199027107e-19,0.0,0.0,0.0,0.0,0.00013155955114531873,0.0,0.000173796547186272,0.0,0.0,0.0,0.0,0,0,1.709093835593263e-18
A2VDF0,-0.0,-1.9148253715637944e-19,0.0,0.0,0.0,0.0,0.00013155955114531873,0.0,0.000173796547186272,0.0,0.0,0.0,0.0,0,0,-4.183723228606265e-18
O14730,-0.0,2.758462685216462e-19,0.0,0.0,0.0,0.0,0.00013155955114531873,0.0,0.000173796547186272,0.0,0.0,0.0,0.0,0,0,2.951566555314472e-18
Q6UXA7,-0.0,-4.2109182513351906e-19,0.0,0.0,0.0,0.0,0.00013155955114531873,0.0,0.000173796547186272,0.0,0.0,0.0,0.0,0,0,3.4047211676320882e-18
Q9Y6I7,-0.0,-6.911156586918273e-20,0.0,0.0,0.0,0.0,0.00013155955114531873,0.0,0.000173796547186272,0.0,0.0,0.0,0.0,0,0,-3.737216307026828e-19
P0DJD9,-0.0,-2.6047197471231284e-19,0.0,0.0,0.0,0.0,0.00013155955114531873,0.0,0.000173796547186272,0.0,0.0,0.0,0.0,0,0,-5.593309083606536e-19
Q86XP0,-0.0,-9.75433391042612e-19,0.0,0.0,0.0,0.0,0.00013155955114531873,0.0,0.000173796547186272,0.0,0.0,0.0,0.0,0,0,-5.739619751371072e-19
Q12772,-0.0,1.1754215668688233e-19,0.0,0.0,0.0,0.0,0.00013155955114531873,0.0,0.000173796547186272,0.0,0.0,0.0,0.0,0,0,-4.891278905572405e-18
Q9NR33,-0.0,4.0398456213608143e-19,0.0,0.0,0.0,0.0,0.00013155955114531873,0.0,0.000173796547186272,0.0,0.0,0.0,0.0,0,0,4.878648393675803e-18
Q9NPH3,-0.0,2.554721525060054e-19,0.0,0.0,0.0,0.0,0.00013155955114531873,0.0,0.000173796547186272,0.0,0.0,0.0,0.0,0,0,3.502479192965795e-18
P02792,-0.0,-2.4774056959036364e-19,0.0,0.0,0.0,0.0,0.00013155955114531873,0.0,0.000173796547186272,0.0,0.0,0.0,0.0,0,0,4.304829121668231e-18
Q9Y221,-0.0,-2.2335393002773247e-19,0.0,0.0,0.0,0.0,0.00013155955114531873,0.0,0.000173796547186272,0.0,0.0,0.0,0.0,0,0,-3.16984283321181e-18
Q92876,-0.0,-1.6415594286589924e-19,0.0,0.0,0.0,0.0,0.00013155955114531873,0.0,0.000173796547186272,0.0,0.0,0.0,0.0,0,0,4.4781661181627834e-18
O00470,-0.0,3.9834849544766595e-19,0.0,0.0,0.0,0.0,0.00013155955114531873,0.0,0.000173796547186272,0.0,0.0,0.0,0.0,0,0,8.254422923622872e-19
Q96JI7,-0.0,1.899995154495194e-19,0.0,0.0,0.0,0.0,0.00013155955114531873,0.0,0.000173796547186272,0.0,0.0,0.0,0.0,0,0,-4.1458566231213195e-18
Q9H3Q1,-0.0,2.4544328055593247e-19,0.0,0.0,0.0,0.0,0.00013155955114531873,0.0,0.000173796547186272,0.0,0.0,0.0,0.0,0,0,-2.1254899834590065e-18
P11831,-0.0,-2.1299935563925712e-19,0.0,0.0,0.0,0.0,0.00013155955114531873,0.0,0.000173796547186272,0.0,0.0,0.0,0.0,0,0,2.059840201348085e-18
Q460N5,-0.0,-6.364581685954888e-19,0.0,0.0,0.0,0.0,0.00013155955114531873,0.0,0.000173796547186272,0.0,0.0,0.0,0.0,0,0,2.1587967569894413e-19
A8MWD9,-0.0,-3.4071801962847096e-19,0.0,0.0,0.0,0.0,0.00013155955114531873,0.0,0.000173796547186272,0.0,0.0,0.0,0.0,0,0,2.9618055501601863e-18
Q5THJ4,-0.0,-1.6228076590533523e-19,0.0,0.0,0.0,0.0,0.00013155955114531873,0.0,0.000173796547186272,0.0,0.0,0.0,0.0,0,0,-4.320002530565564e-18
Q8WZ73,-0.0,-2.0329879092822447e-19,0.0,0.0,0.0,0.0,0.00013155955114531873,0.0,0.000173796547186272,0.0,0.0,0.0,0.0,0,0,9.896357134025463e-19
P01764,-0.0,-5.291172705117829e-19,0.0,0.0,0.0,0.0,0.00013155955114531873,0.0,0.000173796547186272,0.0,0.0,0.0,0.0,0,0,4.254181889358221e-18
Q15475,-0.0,2.0009416164219414e-19,0.0,0.0,0.0,0.0,0.00013155955114531873,0.0,0.000173796547186272,0.0,0.0,0.0,0.0,0,0,5.546881243795283e-19
Q9NUP9,-0.0,4.376931139830244e-19,0.0,0.0,0.0,0.0,0.00013155955114531873,0.0,0.000173796547186272,0.0,0.0,0.0,0.0,0,0,3.861764794645478e-19
P17535,-0.0,-7.412086816363191e-19,0.0,0.0,0.0,0.0,0.00013155955114531873,0.0,0.000173796547186272,0.0,0.0,0.0,0.0,0,0,-4.512405268381892e-18
Q99801,-0.0,-9.83373376743024e-19,0.0,0.0,0.0,0.0,0.00013155955114531873,0.0,0.000173796547186272,0.0,0.0,0.0,0.0,0,0,3.458855583006577e-18
Q8NGR5,-0.0,-1.2641327050538564e-19,0.0,0.0,0.0,0.0,0.00013155955114531873,0.0,0.000173796547186272,0.0,0.0,0.0,0.0,0,0,4.3017013206274854e-18
A8MPY1,-0.0,-4.1974573096398635e-19,0.0,0.0,0.0,0.0,0.00013155955114531873,0.0,0.000173796547186272,0.0,0.0,0.0,0.0,0,0,-4.937574906941916e-18
O60729,-0.0,9.068461588842187e-19,0.0,0.0,0.0,0.0,0.00013155955114531873,0.0,0.000173796547186272,0.0,0.0,0.0,0.0,0,0,-1.8456064310457807e-18
O14807,-0.0,1.1293285252217536e-19,0.0,0.0,0.0,0.0,0.00013155955114531873,0.0,0.000173796547186272,0.0,0.0,0.0,0.0,0,0,-2.532922335550069e-18
Q7Z602,-0.0,3.323602207705054e-19,0.0,0.0,0.0,0.0,0.00013155955114531873,0.0,0.000173796547186272,0.0,0.0,0.0,0.0,0,0,-1.8643434050289895e-18
Q14952,-0.0,3.7468595082184515e-19,0.0,0.0,0.0,0.0,0.00013155955114531873,0.0,0.000173796547186272,0.0,0.0,0.0,0.0,0,0,-2.818945809798753e-18
O95544,-0.0,6.275725260948931e-20,0.0,0.0,0.0,0.0,0.00013155955114531873,0.0,0.000173796547186272,0.0,0.0,0.0,0.0,0,0,-1.2703658587193822e-18
Q8N485,-0.0,-4.914873256275872e-19,0.0,0.0,0.0,0.0,0.00013155955114531873,0.0,0.000173796547186272,0.0,0.0,0.0,0.0,0,0,1.5072128807017075e-18
P07737,-0.0,-2.133315956400704e-19,0.0,0.0,0.0,0.0,0.00013155955114531873,0.0,0.000173796547186272,0.0,0.0,0.0,0.0,0,0,-3.42196920999704e-18
P51858,-0.0,1.6000891116544435e-19,0.0,0.0,0.0,0.0,0.00013155955114531873,0.0,0.000173796547186272,0.0,0.0,0.0,0.0,0,0,1.867996745464117e-18
Q9NX40,-0.0,-2.0418863944765e-19,0.0,0.0,0.0,0.0,0.00013155955114531873,0.0,0.000173796547186272,0.0,0.0,0.0,0.0,0,0,6.18025941977521e-20
P21462,-0.0,-7.388951703118522e-19,0.0,0.0,0.0,0.0,0.00013155955114531873,0.0,0.000173796547186272,0.0,0.0,0.0,0.0,0,0,-1.163787029389079e-18
O76015,-0.0,6.310320594822369e-19,0.0,0.0,0.0,0.0,0.00013155955114531873,0.0,0.000173796547186272,0.0,0.0,0.0,0.0,0,0,4.694253312683481e-18
Q9BQP7,-0.0,-5.650416463636587e-19,0.0,0.0,0.0,0.0,0.00013155955114531873,0.0,0.000173796547186272,0.0,0.0,0.0,0.0,0,0,-1.4897653428839325e-18
Q6ZST4,-0.0,-4.0765770788407956e-19,0.0,0.0,0.0,0.0,0.00013155955114531873,0.0,0.000173796547186272,0.0,0.0,0.0,0.0,0,0,-5.054301932982461e-18
O95639,-0.0,-4.88269418694019e-19,0.0,0.0,0.0,0.0,0.00013155955114531873,0.0,0.000173796547186272,0.0,0.0,0.0,0.0,0,0,-1.507408952788511e-18
Q9H7T9,-0.0,-4.777648555591126e-19,0.0,0.0,0.0,0.0,0.00013155955114531873,0.0,0.000173796547186272,0.0,0.0,0.0,0.0,0,0,3.2205903535865405e-18
Q86SE9,-0.0,-7.81455591665636e-20,0.0,0.0,0.0,0.0,0.00013155955114531873,0.0,0.000173796547186272,0.0,0.0,0.0,0.0,0,0,-8.43271547255725e-19
Q05315,-0.0,-1.5303326629226092e-19,0.0,0.0,0.0,0.0,0.00013155955114531873,0.0,0.000173796547186272,0.0,0.0,0.0,0.0,0,0,-1.292676724141205e-19
P17661,-0.0,3.1808959616066917e-19,0.0,0.0,0.0,0.0,0.00013155955114531873,0.0,0.000173796547186272,0.0,0.0,0.0,0.0,0,0,-3.835644800871455e-18
Q7Z3J2,-0.0,-1.9247702492710086e-19,0.0,0.0,0.0,0.0,0.00013155955114531873,0.0,0.000173796547186272,0.0,0.0,0.0,0.0,0,0,2.711913489656158e-18
P63027,-0.0,3.2392509970992165e-19,0.0,0.0,0.0,0.0,0.00013155955114531873,0.0,0.000173796547186272,0.0,0.0,0.0,0.0,0,0,-4.225258995621553e-18
Q8WTR4,-0.0,2.5287866237393033e-19,0.0,0.0,0.0,0.0,0.00013155955114531873,0.0,0.000173796547186272,0.0,0.0,0.0,0.0,0,0,1.2912376922822536e-18
P60842,-0.0,1.8419594360372443e-19,0.0,0.0,0.0,0.0,0.00013155955114531873,0.0,0.000173796547186272,0.0,0.0,0.0,0.0,0,0,1.8268506335864446e-18
Q9NQ76,-0.0,-4.79509028242885e-20,0.0,0.0,0.0,0.0,0.00013155955114531873,0.0,0.000173796547186272,0.0,0.0,0.0,0.0,0,0,2.551529517401994e-18
Q9NYR8,-0.0,2.8306173347649815e-19,0.0,0.0,0.0,0.0,0.00013155955114531873,0.0,0.000173796547186272,0.0,0.0,0.0,0.0,0,0,-1.5598130523158657e-18
Q08AH3,-0.0,1.0503304207292375e-19,0.0,0.0,0.0,0.0,0.00013155955114531873,0.0,0.000173796547186272,0.0,0.0,0.0,0.0,0,0,-2.409206712302726e-18
Q9NP50,-0.0,4.055310238520235e-19,0.0,0.0,0.0,0.0,0.00013155955114531873,0.0,0.000173796547186272,0.0,0.0,0.0,0.0,0,0,-2.998703925267255e-18
Q9NZR4,-0.0,2.537310037852236e-19,0.0,0.0,0.0,0.0,0.00013155955114531873,0.0,0.000173796547186272,0.0,0.0,0.0,0.0,0,0,-8.626298534817224e-19
P57796,-0.0,2.7145353582892465e-19,0.0,0.0,0.0,0.0,0.00013155955114531873,0.0,0.000173796547186272,0.0,0.0,0.0,0.0,0,0,-3.777092012510679e-18
P09912,-0.0,1.3032610133464638e-19,0.0,0.0,0.0,0.0,0.00013155955114531873,0.0,0.000173796547186272,0.0,0.0,0.0,0.0,0,0,1.4354068190725188e-18
Q9UN76,-0.0,3.098922351933098e-19,0.0,0.0,0.0,0.0,0.00013155955114531873,0.0,0.000173796547186272,0.0,0.0,0.0,0.0,0,0,1.5435060957231858e-20
Q6IF63,-0.0,-1.6374977323432425e-20,0.0,0.0,0.0,0.0,0.00013155955114531873,0.0,0.000173796547186272,0.0,0.0,0.0,0.0,0,0,1.866226439463542e-18
Q96CE8,-0.0,1.6440457834288324e-19,0.0,0.0,0.0,0.0,0.00013155955114531873,0.0,0.000173796547186272,0.0,0.0,0.0,0.0,0,0,-2.0836504428589522e-19
Q86Y25,-0.0,2.812972896741716e-20,0.0,0.0,0.0,0.0,0.00013155955114531873,0.0,0.000173796547186272,0.0,0.0,0.0,0.0,0,0,2.3183671595004037e-18
Q12912,-0.0,8.882956421679027e-20,0.0,0.0,0.0,0.0,0.00013155955114531873,0.0,0.000173796547186272,0.0,0.0,0.0,0.0,0,0,1.2417980750423413e-18
Q8WWF6,-0.0,-3.783091485412244e-20,0.0,0.0,0.0,0.0,0.00013155955114531873,0.0,0.000173796547186272,0.0,0.0,0.0,0.0,0,0,-1.5468405771757952e-18
Q7Z418,-0.0,-2.2301205629902685e-19,0.0,0.0,0.0,0.0,0.00013155955114531873,0.0,0.000173796547186272,0.0,0.0,0.0,0.0,0,0,9.76985263474705e-19
P78549,-0.0,8.56012366658646e-20,0.0,0.0,0.0,0.0,0.00013155955114531873,0.0,0.000173796547186272,0.0,0.0,0.0,0.0,0,0,3.531454609699772e-18
Q5SR53,-0.0,-6.57637144646277e-19,0.0,0.0,0.0,0.0,0.00013155955114531873,0.0,0.000173796547186272,0.0,0.0,0.0,0.0,0,0,-2.2792764330064663e-19
Q8N988,-0.0,-8.066816018457467e-19,0.0,0.0,0.0,0.0,0.00013155955114531873,0.0,0.000173796547186272,0.0,0.0,0.0,0.0,0,0,-2.12355632182697e-18
