Node,Hub Score,Authority Score,Spectrum,Degree Centrality,Betweenness Centrality,Closeness Centrality,PageRank,Harmonic Centrality,Personalized PageRank (Alpha=0.5),Closeness in Closeness Centrality,Adjusted Closeness Centrality,Weighted Closeness Centrality,Average Neighbor Degree Centrality,Clustering Centrality,Core Number Centrality,Directed Eigenvector Centrality
Q7Z6G3,0.0001533293238012722,0.00016578231726324517,-1.5714680710166007e-52,0.0001866019779809666,0.0,0.16645880232704996,0.0001225178445186691,949.8166666666528,0.00014070843313370744,0.22560766860664155,0.22560766860664155,0.22560766860664155,189.0,0,1,0.0064206023462625664
O94827,0.00016097075073092287,0.0001740443602449042,-1.5714680710166007e-52,0.0001866019779809666,0.0,0.1751114627601367,0.00011963324948513586,985.0499999999921,0.0001393606385598264,0.23733493397358943,0.23733493397358943,0.23733493397358943,183.0,0,1,0.006740583954848359
Q8N3X1,0.00020904943422465623,0.000226027864528068,-1.734334366441256e-52,0.0001866019779809666,0.0,0.18244884112469528,0.00012089018312431734,1013.7333333333299,0.00013999173678103541,0.2472795497185741,0.2472795497185741,0.2472795497185741,187.0,0,1,0.008753859043996882
P98173,0.00014842415435397722,0.00016047876320469376,-1.734334366441256e-52,0.0001866019779809666,0.0,0.1778876200965779,0.00012017863307674527,993.4333333333275,0.00013966379277766296,0.24109756097560975,0.24109756097560975,0.24109756097560975,168.0,0,1,0.006215200393907156
Q9BRQ4,0.0003197970279852551,0.0003457700786707284,1.3400345854690248e-52,0.0001866019779809666,0.0,0.17922084835875893,0.00012066679262133041,1004.1833333333274,0.00013986129392993903,0.24290453372650203,0.24290453372650203,0.24290453372650203,202.0,0,1,0.013391368965216402
Q9Y6J8,0.00017701531708404038,0.00019139202293304235,1.3400345854690248e-52,0.0001866019779809666,0.0,0.17565974046145696,0.00012069763306321005,986.8833333333247,0.0001399152840479412,0.2380780346820809,0.2380780346820809,0.2380780346820809,181.0,0,1,0.007412443569289352
P0DN87,0.0,-2.2426926846645162e-20,-1.5229830535141584e-52,0.0,0.0,0.0,3.6007921742783516e-05,0.0,0.00010735373743899214,0.0,0.0,0.0,0.0,0,0,-6.466961491226006e-18
Q86TG1,9.625040582521029e-05,0.00010406760376711941,-1.5229830535141584e-52,0.0001866019779809666,0.0,0.1688285283324003,0.0001229863359770262,958.2833333333225,0.0001409428389136779,0.22881944444444444,0.22881944444444444,0.22881944444444444,178.0,0,1,0.0040304461413462975
Q9UKK3,0.00012408967350408827,0.00013416790155946126,8.922883856113507e-53,0.0001866019779809666,0.0,0.16965323154128156,0.00012132095464110813,961.1166666666549,0.00014018708136018267,0.22993719469644103,0.22993719469644103,0.22993719469644103,174.0,0,1,0.0051962040208300845
Q9H0Z9,0.00011673916691364327,0.00012622040668103295,8.922883856113507e-53,0.0001866019779809666,0.0,0.16448787604780546,0.00012165562982215766,938.5666666666526,0.00014035236842144342,0.22293640054127198,0.22293640054127198,0.22293640054127198,174.0,0,1,0.004888404581748048
P24310,0.00016097075073092287,0.0001740443602449042,-4.830176341752499e-53,0.0001866019779809666,0.0,0.1751114627601367,0.00011963324948513586,985.0499999999921,0.0001393606385598264,0.23733493397358943,0.23733493397358943,0.23733493397358943,183.0,0,1,0.006740583954848357
Q9HCQ7,0.0,-5.828554326414496e-21,-4.830176341752499e-53,0.0,0.0,0.0,3.6007921742783516e-05,0.0,0.00010735373743899214,0.0,0.0,0.0,0.0,0,0,5.5335632196636176e-18
Q9NZL6,0.0005048046040036175,0.0005458034702177551,-1.6498737678048678e-52,0.0001866019779809666,0.0,0.17270642727823096,0.00012039423089566889,979.4999999999884,0.00013973440258167384,0.23407530191806772,0.23407530191806772,0.23407530191806772,208.0,0,1,0.021138485088935597
Q96K49,0.0005048046040036175,0.000545803470217755,1.5232814704618606e-52,0.0001866019779809666,0.0,0.17270642727823096,0.00012039423089566889,979.4999999999884,0.00013973440258167384,0.23407530191806772,0.23407530191806772,0.23407530191806772,208.0,0,1,0.021138485088935594
Q9GZY4,0.0003215509157492746,0.0003476664124608337,1.5176781858358642e-53,0.0003732039559619332,0.0009371115702444395,0.1936641642049839,0.00020566749479296502,1082.3333333333317,0.0001725389977622711,0.2624800849707913,0.2624800849707913,0.2624800849707913,183.5,0,2,0.013464812293690842
O14733,0.00022695001396672086,0.0002453822809986018,1.5176781858358642e-53,0.0001866019779809666,0.0,0.17862827391525088,0.00012004806092087173,1000.4333333333263,0.00013955856013969412,0.24210139603232916,0.24210139603232916,0.24210139603232916,193.0,0,1,0.009503438455436459
Q63HQ2,7.727657767036441e-05,8.355277254708762e-05,1.0034182178628672e-52,0.0001866019779809666,0.0,0.16818615067357764,0.00012127381338472523,951.3666666666537,0.00014018756564456047,0.2279488066413006,0.2279488066413006,0.2279488066413006,153.0,0,1,0.0032359248942137354
Q6IEG0,0.0,-1.3369083691897327e-20,-7.643018700333984e-53,0.0,0.0,0.0,3.6007921742783516e-05,0.0,0.00010735373743899214,0.0,0.0,0.0,0.0,0,0,4.250587903299257e-18
Q7Z6M2,0.0,2.2162049761706407e-20,-7.643018700333984e-53,0.0,0.0,0.0,3.6007921742783516e-05,0.0,0.00010735373743899214,0.0,0.0,0.0,0.0,0,0,-6.44087401955238e-18
P60371,0.0,-2.4582389182172903e-21,7.318247911339467e-53,0.0,0.0,0.0,3.6007921742783516e-05,0.0,0.00010735373743899214,0.0,0.0,0.0,0.0,0,0,-1.571217368731241e-18
Q6P3V2,9.625040582521029e-05,0.0001040676037671195,7.318247911339467e-53,0.0001866019779809666,0.0,0.1688285283324003,0.0001229863359770262,958.2833333333225,0.0001409428389136779,0.22881944444444444,0.22881944444444444,0.22881944444444444,178.0,0,1,0.004030446141346295
Q70SY1,0.00011673916691364327,0.00012622040668103292,8.248294982929367e-53,0.0001866019779809666,0.0,0.16448787604780546,0.00012165562982215766,938.5666666666526,0.00014035236842144342,0.22293640054127198,0.22293640054127198,0.22293640054127198,174.0,0,1,0.004888404581748051
Q9NYY3,0.00011673916691364327,0.00012622040668103295,8.248294982929367e-53,0.0001866019779809666,0.0,0.16448787604780546,0.00012165562982215766,938.5666666666526,0.00014035236842144342,0.22293640054127198,0.22293640054127198,0.22293640054127198,174.0,0,1,0.004888404581748054
Q14397,0.00016097075073092287,0.0001740443602449042,-8.88437722418019e-53,0.0001866019779809666,0.0,0.1751114627601367,0.00011963324948513586,985.0499999999921,0.0001393606385598264,0.23733493397358943,0.23733493397358943,0.23733493397358943,183.0,0,1,0.006740583954848365
Q9BV81,0.0,-3.615918351436008e-20,-7.891705954927058e-53,0.0,0.0,0.0,3.6007921742783516e-05,0.0,0.00010735373743899214,0.0,0.0,0.0,0.0,0,0,-4.2521866604418187e-19
Q5T6R2,0.00036236209091337944,0.0003917921610208977,-7.25816764180432e-53,0.0001866019779809666,0.0,0.17020752447980617,0.0001223056403419425,969.1166666666546,0.00014060287027366228,0.23068844807467911,0.23068844807467911,0.23068844807467911,208.0,0,1,0.015173763461778553
O75112,0.00016558283749063457,0.00017903102823175145,-7.25816764180432e-53,0.0001866019779809666,0.0,0.1723595042883066,0.00011898538773245275,971.0833333333233,0.000139069768459449,0.2336051045728465,0.2336051045728465,0.2336051045728465,166.0,0,1,0.006933713190251279
Q5BKZ1,0.0,-1.4642955833695076e-20,2.93296031375929e-53,0.0,0.0,0.0,3.6007921742783516e-05,0.0,0.00010735373743899214,0.0,0.0,0.0,0.0,0,0,-8.45978238710122e-18
Q92945,0.00010668899207608097,0.00011535398379358218,2.93296031375929e-53,0.0001866019779809666,0.0,0.17549067430124385,0.00012048685551700645,983.0499999999912,0.0001398176536003399,0.23784889316650626,0.23784889316650626,0.23784889316650626,162.0,0,1,0.004467557645606679
Q6ZV60,0.0,-1.7555883904626092e-20,4.617086676020331e-53,0.0,0.0,0.0,3.6007921742783516e-05,0.0,0.00010735373743899214,0.0,0.0,0.0,0.0,0,0,3.879919916037428e-18
Q86YQ8,0.00036236209091337944,0.00039179216102089775,-1.20088197030332e-53,0.0001866019779809666,0.0,0.17020752447980617,0.0001223056403419425,969.1166666666546,0.00014060287027366228,0.23068844807467911,0.23068844807467911,0.23068844807467911,208.0,0,1,0.015173763461778556
P07355,0.00036236209091337944,0.00039179216102089764,-1.20088197030332e-53,0.0001866019779809666,0.0,0.17020752447980617,0.0001223056403419425,969.1166666666546,0.00014060287027366228,0.23068844807467911,0.23068844807467911,0.23068844807467911,208.0,0,1,0.01517376346177855
P35453,0.00016097075073092287,0.0001740443602449042,3.1835153780910644e-54,0.0001866019779809666,0.0,0.1751114627601367,0.00011963324948513586,985.0499999999921,0.0001393606385598264,0.23733493397358943,0.23733493397358943,0.23733493397358943,183.0,0,1,0.006740583954848359
Q9BZ68,0.0003197970279852551,0.0003457700786707284,3.1835153780910644e-54,0.0001866019779809666,0.0,0.17922084835875893,0.00012066679262133041,1004.1833333333274,0.00013986129392993903,0.24290453372650203,0.24290453372650203,0.24290453372650203,202.0,0,1,0.013391368965216399
B2RC85,0.00036236209091337944,0.00039179216102089754,-2.908800096624898e-53,0.0001866019779809666,0.0,0.17020752447980617,0.0001223056403419425,969.1166666666546,0.00014060287027366228,0.23068844807467911,0.23068844807467911,0.23068844807467911,208.0,0,1,0.015173763461778551
Q9P1G2,0.00012767678382294046,0.00013804634728787282,-1.3053691251764176e-53,0.0001866019779809666,0.0,0.1759351688327028,0.00012160644588800902,987.4666666666593,0.0001403199188547232,0.238451332770474,0.238451332770474,0.238451332770474,178.0,0,1,0.005346412789502011
O75376,0.0002810061076242127,0.00030382866455111804,-1.3053691251764176e-53,0.0003732039559619332,0.0014120806925963796,0.19057727786672837,0.00020811636866389458,1072.4499999999973,0.00017367461454943854,0.2582963156519467,0.2582963156519467,0.2582963156519467,183.5,0,2,0.011767015135764574
Q04837,0.00011673916691364327,0.00012622040668103295,1.8829572219580205e-53,0.0001866019779809666,0.0,0.16448787604780546,0.00012165562982215766,938.5666666666526,0.00014035236842144342,0.22293640054127198,0.22293640054127198,0.22293640054127198,174.0,0,1,0.004888404581748045
P12004,0.00011673916691364327,0.0001262204066810329,1.8829572219580205e-53,0.0001866019779809666,0.0,0.16448787604780546,0.00012165562982215766,938.5666666666526,0.00014035236842144342,0.22293640054127198,0.22293640054127198,0.22293640054127198,174.0,0,1,0.004888404581748051
O43914,0.00021472294349860063,0.0002321621608983307,7.444329957203208e-54,0.0001866019779809666,0.0,0.17276779400591483,0.00012210204349473897,978.0833333333237,0.00014052682222625657,0.2341584744758972,0.2341584744758972,0.2341584744758972,198.0,0,1,0.008991434910457102
Q13554,0.0003197970279852551,0.00034577007867072837,7.444329957203208e-54,0.0001866019779809666,0.0,0.17922084835875893,0.00012066679262133041,1004.1833333333274,0.00013986129392993903,0.24290453372650203,0.24290453372650203,0.24290453372650203,202.0,0,1,0.013391368965216397
O15162,0.0,6.418693816496462e-21,-7.608788819836233e-54,0.0,0.0,0.0,3.6007921742783516e-05,0.0,0.00010735373743899214,0.0,0.0,0.0,0.0,0,0,3.8204768235970216e-18
Q9BZL6,0.00036236209091337944,0.00039179216102089775,-7.608788819836233e-54,0.0001866019779809666,0.0,0.17020752447980617,0.0001223056403419425,969.1166666666546,0.00014060287027366228,0.23068844807467911,0.23068844807467911,0.23068844807467911,208.0,0,1,0.015173763461778554
O95922,0.00016097075073092287,0.00017404436024490418,-1.0104367921739049e-53,0.0001866019779809666,0.0,0.1751114627601367,0.00011963324948513586,985.0499999999921,0.0001393606385598264,0.23733493397358943,0.23733493397358943,0.23733493397358943,183.0,0,1,0.006740583954848359
Q9BWC9,0.00012767678382294046,0.00013804634728787284,-8.716266248753112e-54,0.0001866019779809666,0.0,0.1759351688327028,0.00012160644588800902,987.4666666666593,0.0001403199188547232,0.238451332770474,0.238451332770474,0.238451332770474,178.0,0,1,0.00534641278950201
A6NFA0,9.625040582521029e-05,0.00010406760376711941,-4.480047043927889e-54,0.0001866019779809666,0.0,0.1688285283324003,0.0001229863359770262,958.2833333333225,0.0001409428389136779,0.22881944444444444,0.22881944444444444,0.22881944444444444,178.0,0,1,0.004030446141346291
Q8TAW3,0.00036236209091337944,0.00039179216102089775,-4.480047043927889e-54,0.0001866019779809666,0.0,0.17020752447980617,0.0001223056403419425,969.1166666666546,0.00014060287027366228,0.23068844807467911,0.23068844807467911,0.23068844807467911,208.0,0,1,0.015173763461778553
Q6NVV7,7.727657767036441e-05,8.355277254708762e-05,5.229958942405738e-54,0.0001866019779809666,0.0,0.16818615067357764,0.00012127381338472523,951.3666666666537,0.00014018756564456047,0.2279488066413006,0.2279488066413006,0.2279488066413006,153.0,0,1,0.0032359248942137307
P17861,0.0,-2.1343208516540626e-20,5.229958942405738e-54,0.0,0.0,0.0,3.6007921742783516e-05,0.0,0.00010735373743899214,0.0,0.0,0.0,0.0,0,0,5.4960208158508044e-18
Q96P63,0.00017701531708404038,0.00019139202293304232,-1.0077180040781566e-54,0.0001866019779809666,0.0,0.17565974046145696,0.00012069763306321005,986.8833333333247,0.0001399152840479412,0.2380780346820809,0.2380780346820809,0.2380780346820809,181.0,0,1,0.007412443569289354
Q5K131,0.0,2.2803435230793734e-21,-1.0077180040781566e-54,0.0,0.0,0.0,3.6007921742783516e-05,0.0,0.00010735373743899214,0.0,0.0,0.0,0.0,0,0,5.795964371496197e-18
Q9BQB4,9.954091306259396e-05,0.00010762535711306143,3.2211794310394015e-54,0.0001866019779809666,0.0,0.1811347925980304,0.00012144994714497528,1004.5666666666629,0.0001402654567313809,0.24549857196075997,0.24549857196075997,0.24549857196075997,161.0,0,1,0.004168234778020376
Q8NFI3,0.00015118796273040893,0.00016346704063106789,-3.769021388228919e-54,0.0001866019779809666,0.0,0.17902288718605042,0.00012176139133007792,1000.5999999999948,0.0001403966121808936,0.2426362297496318,0.2426362297496318,0.2426362297496318,185.0,0,1,0.006330933732491104
Q6ZRK6,0.0001533293238012722,0.0001657823172632452,7.984229313014097e-55,0.0001866019779809666,0.0,0.16645880232704996,0.0001225178445186691,949.8166666666528,0.00014070843313370744,0.22560766860664155,0.22560766860664155,0.22560766860664155,189.0,0,1,0.0064206023462625664
O75564,0.0,-2.145650721611095e-20,7.984229313014097e-55,0.0,0.0,0.0,3.6007921742783516e-05,0.0,0.00010735373743899214,0.0,0.0,0.0,0.0,0,0,1.3697051775960782e-18
P43250,0.00022695001396672086,0.0002453822809986018,-9.901437985186577e-56,0.0001866019779809666,0.0,0.17862827391525088,0.00012004806092087173,1000.4333333333263,0.00013955856013969412,0.24210139603232916,0.24210139603232916,0.24210139603232916,193.0,0,1,0.00950343845543647
Q8TB22,0.0,6.887436025242323e-21,-9.901437985186577e-56,0.0,0.0,0.0,3.6007921742783516e-05,0.0,0.00010735373743899214,0.0,0.0,0.0,0.0,0,0,5.38329341185782e-18
Q96PR1,0.0,1.0072322943982313e-20,-1.8771993246757513e-54,0.0,0.0,0.0,3.6007921742783516e-05,0.0,0.00010735373743899214,0.0,0.0,0.0,0.0,0,0,7.243932054963528e-18
P57059,0.00021472294349860063,0.00023216216089833058,1.485745704655731e-54,0.0001866019779809666,0.0,0.17276779400591483,0.00012210204349473897,978.0833333333237,0.00014052682222625657,0.2341584744758972,0.2341584744758972,0.2341584744758972,198.0,0,1,0.0089914349104571
O14777,0.00047489258838750683,0.0005134620815002124,1.485745704655731e-54,0.0005598059339428998,0.0038682663843905454,0.19862179803811802,0.00029284024478592877,1129.7499999999984,0.00020615593390829132,0.26919934640522875,0.26919934640522875,0.26919934640522875,185.33333333333334,0,2,0.01988593174242022
P41208,0.00021472294349860063,0.00023216216089833058,4.575505164676439e-55,0.0001866019779809666,0.0,0.17276779400591483,0.00012210204349473897,978.0833333333237,0.00014052682222625657,0.2341584744758972,0.2341584744758972,0.2341584744758972,198.0,0,1,0.008991434910457088
Q9NP58,0.0,1.6998609310086575e-21,4.575505164676439e-55,0.0,0.0,0.0,3.6007921742783516e-05,0.0,0.00010735373743899214,0.0,0.0,0.0,0.0,0,0,1.6089273321999124e-18
A0A075B6X5,9.625040582521029e-05,0.00010406760376711946,8.130605937737222e-55,0.0001866019779809666,0.0,0.1688285283324003,0.0001229863359770262,958.2833333333225,0.0001409428389136779,0.22881944444444444,0.22881944444444444,0.22881944444444444,178.0,0,1,0.004030446141346295
P20916,0.00036236209091337944,0.00039179216102089775,-5.821829880233987e-55,0.0001866019779809666,0.0,0.17020752447980617,0.0001223056403419425,969.1166666666546,0.00014060287027366228,0.23068844807467911,0.23068844807467911,0.23068844807467911,208.0,0,1,0.015173763461778544
O00562,9.954091306259396e-05,0.00010762535711306139,-5.821829880233987e-55,0.0001866019779809666,0.0,0.1811347925980304,0.00012144994714497528,1004.5666666666629,0.0001402654567313809,0.24549857196075997,0.24549857196075997,0.24549857196075997,161.0,0,1,0.004168234778020369
Q8N957,0.00020904943422465623,0.00022602786452806812,2.1593072134540465e-55,0.0001866019779809666,0.0,0.18244884112469528,0.00012089018312431734,1013.7333333333299,0.00013999173678103541,0.2472795497185741,0.2472795497185741,0.2472795497185741,187.0,0,1,0.00875385904399688
E9PKD4,0.00019387413192633414,0.00020962006517296074,2.1593072134540465e-55,0.0001866019779809666,0.0,0.17884728847375414,0.00012006897064773951,1000.5999999999929,0.00013957281634654003,0.2423982344286415,0.2423982344286415,0.2423982344286415,189.0,0,1,0.008118399504188844
Q9Y6G5,0.00014842415435397722,0.00016047876320469386,-7.834763470104012e-56,0.0001866019779809666,0.0,0.1778876200965779,0.00012017863307674527,993.4333333333275,0.00013966379277766296,0.24109756097560975,0.24109756097560975,0.24109756097560975,168.0,0,1,0.006215200393907138
Q9NPC8,0.00012767678382294046,0.0001380463472878728,-7.834763470104012e-56,0.0001866019779809666,0.0,0.1759351688327028,0.00012160644588800902,987.4666666666593,0.0001403199188547232,0.238451332770474,0.238451332770474,0.238451332770474,178.0,0,1,0.005346412789502008
O15243,0.00020904943422465623,0.00022602786452806812,-1.6483158593033553e-56,0.0001866019779809666,0.0,0.18244884112469528,0.00012089018312431734,1013.7333333333299,0.00013999173678103541,0.2472795497185741,0.2472795497185741,0.2472795497185741,187.0,0,1,0.008753859043996875
P49770,0.0001533293238012722,0.00016578231726324522,-1.6483158593033553e-56,0.0001866019779809666,0.0,0.16645880232704996,0.0001225178445186691,949.8166666666528,0.00014070843313370744,0.22560766860664155,0.22560766860664155,0.22560766860664155,189.0,0,1,0.0064206023462625526
Q9UIG4,0.00022753470684586973,0.00024601446105385375,-1.3949502547540595e-55,0.0003732039559619332,0.0007474948594719413,0.18916852351082078,0.00020669629808439585,1062.866666666663,0.000173068624925819,0.2563869796394761,0.2563869796394761,0.2563869796394761,169.5,0,2,0.009527922229176707
Q9NX38,0.00017701531708404038,0.0001913920229330422,-9.430690459153747e-57,0.0001866019779809666,0.0,0.17565974046145696,0.00012069763306321005,986.8833333333247,0.0001399152840479412,0.2380780346820809,0.2380780346820809,0.2380780346820809,181.0,0,1,0.007412443569289352
Q8N344,0.0003197970279852551,0.00034577007867072837,-9.430690459153747e-57,0.0001866019779809666,0.0,0.17922084835875893,0.00012066679262133041,1004.1833333333274,0.00013986129392993903,0.24290453372650203,0.24290453372650203,0.24290453372650203,202.0,0,1,0.013391368965216395
Q9UBI9,0.00027641794813725295,0.00029886786714548625,3.481359033550025e-56,0.0003732039559619332,0.0008628157664805873,0.1931512824141868,0.00020542498401616584,1077.3333333333317,0.00017246696097210107,0.2617849576271186,0.2617849576271186,0.2617849576271186,173.0,0,2,0.011574887845063461
Q2NL68,0.000534692518174338,0.0005781188000356101,6.499261137508703e-57,0.0001866019779809666,0.0,0.18242602361079774,0.00012131033538720752,1017.9833333333291,0.00014016838242427067,0.24724862431215608,0.24724862431215608,0.24724862431215608,213.0,0,1,0.022390029197342225
P26998,0.0,-1.8057485926674453e-20,-8.615542499662891e-59,0.0,0.0,0.0,3.6007921742783516e-05,0.0,0.00010735373743899214,0.0,0.0,0.0,0.0,0,0,-9.8920594789493e-19
P35228,0.0,-1.0778306091998874e-20,2.6743818525231557e-59,0.0,0.0,0.0,3.6007921742783516e-05,0.0,0.00010735373743899214,0.0,0.0,0.0,0.0,0,0,-1.2944364003350888e-18
O14842,0.0005048046040036175,0.0005458034702177551,2.6743818525231557e-59,0.0001866019779809666,0.0,0.17270642727823096,0.00012039423089566889,979.4999999999884,0.00013973440258167384,0.23407530191806772,0.23407530191806772,0.23407530191806772,208.0,0,1,0.021138485088935587
Q8NGS7,0.0008612461063958954,0.0009311941885122661,4.357713711610567e-59,0.0005598059339428998,0.0037445093075971275,0.19875711742634405,0.0002879131291192291,1130.9999999999984,0.0002038913145655618,0.26938274969341874,0.26938274969341874,0.26938274969341874,187.33333333333334,0,2,0.03606432634244185
O75648,0.0,-3.582622030984675e-20,1.2029245614197237e-59,0.0,0.0,0.0,3.6007921742783516e-05,0.0,0.00010735373743899214,0.0,0.0,0.0,0.0,0,0,-2.0701946604390905e-18
Q9Y247,0.00011673916691364327,0.00012622040668103292,1.2029245614197237e-59,0.0001866019779809666,0.0,0.16448787604780546,0.00012165562982215766,938.5666666666526,0.00014035236842144342,0.22293640054127198,0.22293640054127198,0.22293640054127198,174.0,0,1,0.004888404581748048
Q676U5,0.00011673916691364327,0.00012622040668103295,1.7048437759861867e-59,0.0001866019779809666,0.0,0.16448787604780546,0.00012165562982215766,938.5666666666526,0.00014035236842144342,0.22293640054127198,0.22293640054127198,0.22293640054127198,174.0,0,1,0.004888404581748051
P0C5Z0,9.954091306259396e-05,0.00010762535711306141,1.7048437759861867e-59,0.0001866019779809666,0.0,0.1811347925980304,0.00012144994714497528,1004.5666666666629,0.0001402654567313809,0.24549857196075997,0.24549857196075997,0.24549857196075997,161.0,0,1,0.004168234778020387
Q5T6V5,0.00011673916691364327,0.0001262204066810329,-1.9668070490710853e-59,0.0001866019779809666,0.0,0.16448787604780546,0.00012165562982215766,938.5666666666526,0.00014035236842144342,0.22293640054127198,0.22293640054127198,0.22293640054127198,174.0,0,1,0.004888404581748054
Q14123,0.0001533293238012722,0.00016578231726324525,1.684764372670804e-59,0.0001866019779809666,0.0,0.16645880232704996,0.0001225178445186691,949.8166666666528,0.00014070843313370744,0.22560766860664155,0.22560766860664155,0.22560766860664155,189.0,0,1,0.006420602346262565
O14617,0.00010668899207608097,0.00011535398379358213,-6.42741428809977e-60,0.0001866019779809666,0.0,0.17549067430124385,0.00012048685551700645,983.0499999999912,0.0001398176536003399,0.23784889316650626,0.23784889316650626,0.23784889316650626,162.0,0,1,0.00446755764560668
Q6NZY7,0.0,-2.684177592578145e-20,-6.42741428809977e-60,0.0,0.0,0.0,3.6007921742783516e-05,0.0,0.00010735373743899214,0.0,0.0,0.0,0.0,0,0,5.862040144332184e-18
P28356,0.00016097075073092287,0.00017404436024490413,-9.041013921384526e-60,0.0001866019779809666,0.0,0.1751114627601367,0.00011963324948513586,985.0499999999921,0.0001393606385598264,0.23733493397358943,0.23733493397358943,0.23733493397358943,183.0,0,1,0.006740583954848365
Q8N6L1,0.0,4.777160980798057e-21,4.4008457516363046e-60,0.0,0.0,0.0,3.6007921742783516e-05,0.0,0.00010735373743899214,0.0,0.0,0.0,0.0,0,0,6.943767941846769e-18
Q86TL2,9.954091306259396e-05,0.00010762535711306133,4.4008457516363046e-60,0.0001866019779809666,0.0,0.1811347925980304,0.00012144994714497528,1004.5666666666629,0.0001402654567313809,0.24549857196075997,0.24549857196075997,0.24549857196075997,161.0,0,1,0.004168234778020377
P43378,0.00036236209091337944,0.00039179216102089754,-2.305914303545892e-60,0.0001866019779809666,0.0,0.17020752447980617,0.0001223056403419425,969.1166666666546,0.00014060287027366228,0.23068844807467911,0.23068844807467911,0.23068844807467911,208.0,0,1,0.015173763461778551
Q9BXN2,0.00036236209091337944,0.00039179216102089754,-2.305914303545892e-60,0.0001866019779809666,0.0,0.17020752447980617,0.0001223056403419425,969.1166666666546,0.00014060287027366228,0.23068844807467911,0.23068844807467911,0.23068844807467911,208.0,0,1,0.015173763461778558
Q13503,0.00010668899207608097,0.00011535398379358221,5.4127818747611056e-61,0.0001866019779809666,0.0,0.17549067430124385,0.00012048685551700645,983.0499999999912,0.0001398176536003399,0.23784889316650626,0.23784889316650626,0.23784889316650626,162.0,0,1,0.004467557645606685
P78415,0.0001533293238012722,0.0001657823172632452,5.4127818747611056e-61,0.0001866019779809666,0.0,0.16645880232704996,0.0001225178445186691,949.8166666666528,0.00014070843313370744,0.22560766860664155,0.22560766860664155,0.22560766860664155,189.0,0,1,0.00642060234626256
Q9Y5K2,0.000400303884746112,0.0004328154848494811,3.484783006586941e-60,0.0005598059339428998,0.004251960592626287,0.19792109698669455,0.0002931235395103721,1123.2499999999984,0.00020637083853033226,0.2682496607869742,0.2682496607869742,0.2682496607869742,176.66666666666666,0,2,0.016762560467234205
P43304,0.0,-4.2865176741619766e-20,-2.472160261302993e-60,0.0,0.0,0.0,3.6007921742783516e-05,0.0,0.00010735373743899214,0.0,0.0,0.0,0.0,0,0,-6.99406195681605e-18
Q9UPM8,0.0001533293238012722,0.00016578231726324514,-2.472160261302993e-60,0.0001866019779809666,0.0,0.16645880232704996,0.0001225178445186691,949.8166666666528,0.00014070843313370744,0.22560766860664155,0.22560766860664155,0.22560766860664155,189.0,0,1,0.006420602346262567
Q9H5Q4,0.00022695001396672086,0.0002453822809986018,1.898605778940842e-60,0.0001866019779809666,0.0,0.17862827391525088,0.00012004806092087173,1000.4333333333263,0.00013955856013969412,0.24210139603232916,0.24210139603232916,0.24210139603232916,193.0,0,1,0.009503438455436459
Q9NS67,0.00011673916691364327,0.0001262204066810329,1.898605778940842e-60,0.0001866019779809666,0.0,0.16448787604780546,0.00012165562982215766,938.5666666666526,0.00014035236842144342,0.22293640054127198,0.22293640054127198,0.22293640054127198,174.0,0,1,0.0048884045817480445
Q96RL1,0.0,-1.7954203266649365e-21,2.0399943385100386e-60,0.0,0.0,0.0,3.6007921742783516e-05,0.0,0.00010735373743899214,0.0,0.0,0.0,0.0,0,0,-4.003717258997393e-18
Q5BN46,0.00010668899207608097,0.00011535398379358214,1.2273968759633275e-60,0.0001866019779809666,0.0,0.17549067430124385,0.00012048685551700645,983.0499999999912,0.0001398176536003399,0.23784889316650626,0.23784889316650626,0.23784889316650626,162.0,0,1,0.004467557645606678
O75717,0.0,4.805983009135113e-22,-7.441096158942762e-61,0.0,0.0,0.0,3.6007921742783516e-05,0.0,0.00010735373743899214,0.0,0.0,0.0,0.0,0,0,9.080215121836834e-18
Q9NRG9,0.00016558283749063457,0.0001790310282317515,4.0080947698515155e-62,0.0001866019779809666,0.0,0.1723595042883066,0.00011898538773245275,971.0833333333233,0.000139069768459449,0.2336051045728465,0.2336051045728465,0.2336051045728465,166.0,0,1,0.006933713190251277
Q6UVM3,0.000534692518174338,0.0005781188000356103,4.0080947698515155e-62,0.0001866019779809666,0.0,0.18242602361079774,0.00012131033538720752,1017.9833333333291,0.00014016838242427067,0.24724862431215608,0.24724862431215608,0.24724862431215608,213.0,0,1,0.022390029197342214
Q12846,0.0,-2.423511863304551e-20,-5.776532832810306e-61,0.0,0.0,0.0,3.6007921742783516e-05,0.0,0.00010735373743899214,0.0,0.0,0.0,0.0,0,0,-2.7724310879715285e-18
O75791,0.00028864753455386336,0.000312090707532777,-3.0831019812870968e-61,0.0003732039559619332,0.0019258005059185205,0.1862221990031838,0.00020523177363036138,1056.6499999999942,0.00017232681997555747,0.2523937188816545,0.2523937188816545,0.2523937188816545,180.5,0,2,0.012086996744350376
P60174,0.0,-1.475467434334299e-20,-3.0831019812870968e-61,0.0,0.0,0.0,3.6007921742783516e-05,0.0,0.00010735373743899214,0.0,0.0,0.0,0.0,0,0,3.764019010405889e-18
