Node,Hub Score,Authority Score,Spectrum,Degree Centrality,Betweenness Centrality,Closeness Centrality,PageRank,Harmonic Centrality,Personalized PageRank (Alpha=0.5),Closeness in Closeness Centrality,Adjusted Closeness Centrality,Weighted Closeness Centrality,Average Neighbor Degree Centrality,Clustering Centrality,Core Number Centrality,Directed Eigenvector Centrality
Q8N2A8,-0.0,1.4976097284657273e-20,-7.70097670600867e-79,0.0,0.0,0.0,3.610368979709722e-05,0.0,0.00010750377004184317,0.0,0.0,0.0,0.0,0,0,4.0232425154550473e-19
Q8WTX7,0.00020995528204611555,0.00016802641949139168,-7.70097670600867e-79,0.0001866019779809666,0.0,0.1846460929901759,0.00012204128467681712,1022.2833333333315,0.00014057200904886847,0.2510830784913354,0.2510830784913354,0.2510830784913354,197.0,0,1,0.007463632285444278
O75449,-0.0,9.721126877671773e-21,3.759275665369422e-79,0.0,0.0,0.0,3.610368979709722e-05,0.0,0.00010750377004184317,0.0,0.0,0.0,0.0,0,0,-7.847296793775133e-19
P11229,0.00020152413782736616,0.00016127900660668732,3.759275665369422e-79,0.0001866019779809666,0.0,0.17586195846928404,0.00012131715613221418,988.1333333333265,0.00014025006752736618,0.23913834951456311,0.23913834951456311,0.23913834951456311,189.0,0,1,0.007163916271724498
O75635,0.0009361147791782725,0.0007491691232790801,-3.310107685794436e-79,0.0003732039559619332,0.0011523769597922213,0.18693273191265486,0.00020744684161590115,1063.3166666666618,0.0001733392165474315,0.25419246646026833,0.25419246646026833,0.25419246646026833,197.5,0,2,0.033277640936996485
P23396,0.00040817850926992455,0.00032666371980531847,-3.310107685794436e-79,0.0003732039559619332,0.0006883180703320373,0.18915318336860729,0.00020321980102087204,1064.4499999999962,0.00017144354416301396,0.25721185223861115,0.25721185223861115,0.25721185223861115,178.0,0,2,0.014510205555782927
Q9Y2D9,-0.0,-1.7734019200548338e-20,6.738326748775144e-79,0.0,0.0,0.0,3.610368979709722e-05,0.0,0.00010750377004184317,0.0,0.0,0.0,0.0,0,0,-4.848314336209479e-18
O75164,0.00016029794965471375,0.00012828584387020734,6.738326748775144e-79,0.0001866019779809666,0.0,0.18172843463592933,0.00012028646857331081,1008.7333333333299,0.0001397805298792373,0.24711562578379734,0.24711562578379734,0.24711562578379734,179.0,0,1,0.005698379867721798
Q5VVM6,-0.0,9.678523381329747e-20,1.5442654924462785e-78,0.0,0.0,0.0,3.610368979709722e-05,0.0,0.00010750377004184317,0.0,0.0,0.0,0.0,0,0,-1.786675126400569e-18
Q68CQ4,0.00012105095182036568,9.687661968863406e-05,1.5442654924462785e-78,0.0001866019779809666,0.0,0.16920861020398184,0.00012351210264154041,958.3666666666551,0.00014124098180300911,0.23009107893507708,0.23009107893507708,0.23009107893507708,173.0,0,1,0.004303201059698989
P78310,0.00010701913586001241,8.5647010355619e-05,1.6620402614298066e-78,0.0001866019779809666,0.0,0.17415004660340108,0.00012183333196908949,977.3833333333256,0.00014049637372649408,0.23681047950967432,0.23681047950967432,0.23681047950967432,165.0,0,1,0.003804388581134561
Q8NCL4,-0.0,1.178562805068014e-19,1.4947761341817367e-78,0.0,0.0,0.0,3.610368979709722e-05,0.0,0.00010750377004184317,0.0,0.0,0.0,0.0,0,0,4.398380877383202e-18
O75145,-0.0,6.187340385112639e-20,1.4947761341817367e-78,0.0,0.0,0.0,3.610368979709722e-05,0.0,0.00010750377004184317,0.0,0.0,0.0,0.0,0,0,-3.610321354102588e-18
Q8N8A6,-0.0,7.320537283778744e-21,3.855550976034888e-79,0.0,0.0,0.0,3.610368979709722e-05,0.0,0.00010750377004184317,0.0,0.0,0.0,0.0,0,0,-2.4611132634271456e-18
Q96NK8,-0.0,-3.6064750101983945e-20,3.855550976034888e-79,0.0,0.0,0.0,3.610368979709722e-05,0.0,0.00010750377004184317,0.0,0.0,0.0,0.0,0,0,2.265418790477813e-18
Q86UE6,0.0003321533113818368,0.0002658210409845264,1.4262947267637993e-78,0.0001866019779809666,0.0,0.18246065698651479,0.00012114863112645692,1015.3999999999962,0.00014015497516870292,0.2481113069755729,0.2481113069755729,0.2481113069755729,203.0,0,1,0.011807610432026027
Q9H772,8.927609035521654e-05,7.144731803071377e-05,-6.023436110978984e-79,0.0001866019779809666,0.0,0.1683045920774565,0.00012215130464109257,952.6999999999873,0.00014065577274650809,0.22886178861788617,0.22886178861788617,0.22886178861788617,162.0,0,1,0.0031736468061188505
Q8IWE4,0.00012345384435960625,9.87996455151622e-05,-6.023436110978984e-79,0.0001866019779809666,0.0,0.1673715104858975,0.0001207040456932177,951.3666666666553,0.000139986754151805,0.22759297759297759,0.22759297759297759,0.22759297759297759,178.0,0,1,0.00438862070791908
Q15631,0.0003321533113818368,0.0002658210409845265,-2.887467173153199e-79,0.0001866019779809666,0.0,0.18246065698651479,0.00012114863112645692,1015.3999999999962,0.00014015497516870292,0.2481113069755729,0.2481113069755729,0.2481113069755729,203.0,0,1,0.011807610432026026
Q9BRJ9,0.00016029794965471375,0.00012828584387020734,-2.887467173153199e-79,0.0001866019779809666,0.0,0.18172843463592933,0.00012028646857331081,1008.7333333333299,0.0001397805298792373,0.24711562578379734,0.24711562578379734,0.24711562578379734,179.0,0,1,0.005698379867721794
P52594,-0.0,-1.3164339591342782e-21,-1.0933361864150508e-78,0.0,0.0,0.0,3.610368979709722e-05,0.0,0.00010750377004184317,0.0,0.0,0.0,0.0,0,0,2.4845558709641917e-19
Q9P2T0,-0.0,-9.136586640558504e-20,-1.0933361864150508e-78,0.0,0.0,0.0,3.610368979709722e-05,0.0,0.00010750377004184317,0.0,0.0,0.0,0.0,0,0,-3.578843588606864e-18
Q504T8,0.00017013196661010014,0.0001361559705092169,-1.244314386978239e-78,0.0001866019779809666,0.0,0.1820709307434226,0.00012126289439029309,1011.1499999999959,0.00014022970481380778,0.24758135444151275,0.24758135444151275,0.24758135444151275,186.0,0,1,0.0060479661497554425
P04432,-0.0,-2.4215551548332327e-19,-1.244314386978239e-78,0.0,0.0,0.0,3.610368979709722e-05,0.0,0.00010750377004184317,0.0,0.0,0.0,0.0,0,0,1.7913529868163557e-18
Q9BQ95,-0.0,-1.1415054838225455e-19,1.2823262823742585e-78,0.0,0.0,0.0,3.610368979709722e-05,0.0,0.00010750377004184317,0.0,0.0,0.0,0.0,0,0,-2.3858773864657795e-18
Q14839,0.00011424303975821782,9.142827336999062e-05,7.89944689896645e-79,0.0001866019779809666,0.0,0.17423380278789233,0.00012273081497219751,977.7166666666591,0.0001409179928571341,0.2369243717686666,0.2369243717686666,0.2369243717686666,165.0,0,1,0.004061188799905688
P01742,9.40882026816599e-05,7.52984333564298e-05,7.89944689896645e-79,0.0001866019779809666,0.0,0.16816787023173965,0.0001224606034480393,953.7833333333215,0.0001407838814439236,0.22867587327376118,0.22867587327376118,0.22867587327376118,172.0,0,1,0.00334471102784652
Q9NZ32,-0.0,1.1715114587304304e-21,1.0229544620277166e-78,0.0,0.0,0.0,3.610368979709722e-05,0.0,0.00010750377004184317,0.0,0.0,0.0,0.0,0,0,-1.1492563902742827e-18
Q86UG4,-0.0,-1.4256223144606713e-20,1.0229544620277166e-78,0.0,0.0,0.0,3.610368979709722e-05,0.0,0.00010750377004184317,0.0,0.0,0.0,0.0,0,0,2.1792836197553516e-18
A0A1B0GTS1,0.00016029794965471375,0.0001282858438702074,-1.1822900255719324e-78,0.0001866019779809666,0.0,0.18172843463592933,0.00012028646857331081,1008.7333333333299,0.0001397805298792373,0.24711562578379734,0.24711562578379734,0.24711562578379734,179.0,0,1,0.0056983798677217885
O75787,-0.0,1.5783982630042963e-19,-1.1822900255719324e-78,0.0,0.0,0.0,3.610368979709722e-05,0.0,0.00010750377004184317,0.0,0.0,0.0,0.0,0,0,-4.58660686746833e-18
Q9H227,9.40882026816599e-05,7.529843335643038e-05,-1.1856394290489815e-78,0.0001866019779809666,0.0,0.16816787023173965,0.0001224606034480393,953.7833333333215,0.0001407838814439236,0.22867587327376118,0.22867587327376118,0.22867587327376118,172.0,0,1,0.0033447110278465217
O43526,0.00011295205068791381,9.03950996914265e-05,2.97745940349171e-79,0.0001866019779809666,0.0,0.174590667203241,0.00012084165571350482,978.466666666659,0.00014002877485637817,0.23740963855421687,0.23740963855421687,0.23740963855421687,161.0,0,1,0.004015295847790478
Q99807,-0.0,-1.2250005398628719e-19,2.97745940349171e-79,0.0,0.0,0.0,3.610368979709722e-05,0.0,0.00010750377004184317,0.0,0.0,0.0,0.0,0,0,8.234171203832797e-19
Q13769,0.0001889000204273272,0.00015117597311641544,6.055089758702581e-79,0.0001866019779809666,0.0,0.17817564709048328,0.00012081499093793415,996.4333333333271,0.00013999751895936926,0.2422845198573712,0.2422845198573712,0.2422845198573712,185.0,0,1,0.006715145613115883
Q8WUD4,-0.0,1.2304089996212088e-19,6.055089758702581e-79,0.0,0.0,0.0,3.610368979709722e-05,0.0,0.00010750377004184317,0.0,0.0,0.0,0.0,0,0,-1.4947902784260073e-18
O75264,-0.0,8.865389908689409e-20,1.6508287513045854e-79,0.0,0.0,0.0,3.610368979709722e-05,0.0,0.00010750377004184317,0.0,0.0,0.0,0.0,0,0,4.2087177451652356e-18
P10075,0.00020995528204611555,0.0001680264194913919,1.6508287513045854e-79,0.0001866019779809666,0.0,0.1846460929901759,0.00012204128467681712,1022.2833333333315,0.00014057200904886847,0.2510830784913354,0.2510830784913354,0.2510830784913354,197.0,0,1,0.00746363228544428
Q6XXX2,0.00017013196661010014,0.00013615597050921696,-9.778473069407404e-79,0.0001866019779809666,0.0,0.1820709307434226,0.00012126289439029309,1011.1499999999959,0.00014022970481380778,0.24758135444151275,0.24758135444151275,0.24758135444151275,186.0,0,1,0.006047966149755445
Q8N4Q1,-0.0,-4.8220099209686716e-20,-9.778473069407404e-79,0.0,0.0,0.0,3.610368979709722e-05,0.0,0.00010750377004184317,0.0,0.0,0.0,0.0,0,0,-1.442790825302164e-18
Q9GZT5,0.0005400194607874878,0.0004321755355116885,-5.138841110871179e-79,0.0001866019779809666,0.0,0.1666976346240539,0.00012139881948443588,954.7333333333197,0.00014026939096119852,0.2266766363740941,0.2266766363740941,0.2266766363740941,216.0,0,1,0.01919697681821736
Q6ZNE5,-0.0,1.4777704981809139e-19,-5.138841110871179e-79,0.0,0.0,0.0,3.610368979709722e-05,0.0,0.00010750377004184317,0.0,0.0,0.0,0.0,0,0,2.0947036321412316e-18
O75970,0.00010104519973963398,8.086609183432802e-05,-6.866447491662823e-79,0.0001866019779809666,0.0,0.17141028362750182,0.00012120917896347458,966.083333333324,0.00014022673157204163,0.2330849302105512,0.2330849302105512,0.2330849302105512,164.0,0,1,0.00359202306184537
O75438,0.00032686938503183647,0.00026159233467719096,-6.866447491662823e-79,0.0003732039559619332,0.000973340854146226,0.18533092950337643,0.00020665560946813257,1049.8999999999942,0.00017307807052919125,0.25201432408236346,0.25201432408236346,0.25201432408236346,173.5,0,2,0.011619773846466348
Q96FK6,8.927609035521654e-05,7.144731803071389e-05,1.93696480593692e-79,0.0001866019779809666,0.0,0.1683045920774565,0.00012215130464109257,952.6999999999873,0.00014065577274650809,0.22886178861788617,0.22886178861788617,0.22886178861788617,162.0,0,1,0.0031736468061188488
P0DJ93,0.0001955521639963059,0.00015649965849811803,1.93696480593692e-79,0.0001866019779809666,0.0,0.178373035178102,0.000119295006524937,995.3499999999945,0.0001392834664909568,0.24255292959133432,0.24255292959133432,0.24255292959133432,174.0,0,1,0.00695162050922227
O94759,0.00010104519973963398,8.086609183432786e-05,9.645744562551171e-79,0.0001866019779809666,0.0,0.17141028362750182,0.00012120917896347458,966.083333333324,0.00014022673157204163,0.2330849302105512,0.2330849302105512,0.2330849302105512,164.0,0,1,0.0035920230618453675
Q8N7X8,0.0013550832881453947,0.0010844680391021342,-7.311352695580465e-79,0.0003732039559619332,0.0009988250378086263,0.1912501699599974,0.00020533355845879658,1084.7833333333306,0.00017236762570562087,0.26006334961066385,0.26006334961066385,0.26006334961066385,219.0,0,2,0.04817141669551488
Q6EMB2,0.00021262634527361866,0.00017016406130720014,-7.311352695580465e-79,0.0001866019779809666,0.0,0.178373035178102,0.00012002848429303227,996.6833333333279,0.00013966384771390032,0.24255292959133432,0.24255292959133432,0.24255292959133432,182.0,0,1,0.007558585046560651
Q5JRV8,0.00017013196661010014,0.00013615597050921696,7.848132106113215e-79,0.0001866019779809666,0.0,0.1820709307434226,0.00012126289439029309,1011.1499999999959,0.00014022970481380778,0.24758135444151275,0.24758135444151275,0.24758135444151275,186.0,0,1,0.00604796614975544
Q9BQG0,-0.0,1.5726028027622922e-19,7.848132106113215e-79,0.0,0.0,0.0,3.610368979709722e-05,0.0,0.00010750377004184317,0.0,0.0,0.0,0.0,0,0,4.739744838497174e-18
O60240,0.0003321533113818368,0.0002658210409845265,-8.871771949112555e-79,0.0001866019779809666,0.0,0.18246065698651479,0.00012114863112645692,1015.3999999999962,0.00014015497516870292,0.2481113069755729,0.2481113069755729,0.2481113069755729,203.0,0,1,0.011807610432026022
Q00975,-0.0,2.573587996097518e-20,-8.871771949112555e-79,0.0,0.0,0.0,3.610368979709722e-05,0.0,0.00010750377004184317,0.0,0.0,0.0,0.0,0,0,1.5600858854449982e-18
Q96BP3,0.00018433039568492058,0.0001475189196886446,4.954078589956416e-80,0.0001866019779809666,0.0,0.1818881056592068,0.00012136551802234643,1010.4833333333294,0.00014026344721602133,0.2473327475837831,0.2473327475837831,0.2473327475837831,186.0,0,1,0.006552701503934983
Q9UBN7,0.00013079275176972022,0.00010467294540589696,4.954078589956416e-80,0.0001866019779809666,0.0,0.16883403679213568,0.00012175609653389502,956.1166666666558,0.00014046125989803819,0.229581731329372,0.229581731329372,0.229581731329372,169.0,0,1,0.0046495091492680905
Q8TDQ0,0.00020995528204611555,0.00016802641949139192,-7.37502219262783e-79,0.0001866019779809666,0.0,0.1846460929901759,0.00012204128467681712,1022.2833333333315,0.00014057200904886847,0.2510830784913354,0.2510830784913354,0.2510830784913354,197.0,0,1,0.00746363228544428
Q15459,0.00020152413782736616,0.00016127900660668765,-7.37502219262783e-79,0.0001866019779809666,0.0,0.17586195846928404,0.00012131715613221418,988.1333333333264,0.00014025006752736618,0.23913834951456311,0.23913834951456311,0.23913834951456311,189.0,0,1,0.0071639162717244955
A0A0K0K1A5,0.00024261888108084034,0.00019416697447063552,-6.31273789526081e-79,0.0001866019779809666,0.0,0.17802242478954552,0.00011955873016383407,997.6833333333262,0.00013939221565787988,0.24207616707616708,0.24207616707616708,0.24207616707616708,196.0,0,1,0.008624779982889918
Q04844,0.00020152413782736616,0.0001612790066066876,-6.31273789526081e-79,0.0001866019779809666,0.0,0.17586195846928404,0.00012131715613221418,988.1333333333264,0.00014025006752736618,0.23913834951456311,0.23913834951456311,0.23913834951456311,189.0,0,1,0.007163916271724501
O43623,0.00017013196661010014,0.00013615597050921664,7.939978801893007e-79,0.0001866019779809666,0.0,0.1820709307434226,0.00012126289439029309,1011.1499999999959,0.00014022970481380778,0.24758135444151275,0.24758135444151275,0.24758135444151275,186.0,0,1,0.006047966149755446
Q8IY42,-0.0,-1.0491482858260453e-19,7.291135400730778e-79,0.0,0.0,0.0,3.610368979709722e-05,0.0,0.00010750377004184317,0.0,0.0,0.0,0.0,0,0,-1.3609947122776296e-18
Q3LI70,9.40882026816599e-05,7.529843335642977e-05,7.291135400730778e-79,0.0001866019779809666,0.0,0.16816787023173965,0.0001224606034480393,953.7833333333215,0.0001407838814439236,0.22867587327376118,0.22867587327376118,0.22867587327376118,172.0,0,1,0.003344711027846511
P10828,9.40882026816599e-05,7.529843335643023e-05,3.5297546978818004e-79,0.0001866019779809666,0.0,0.16816787023173965,0.0001224606034480393,953.7833333333215,0.0001407838814439236,0.22867587327376118,0.22867587327376118,0.22867587327376118,172.0,0,1,0.0033447110278465183
Q96RU3,0.00012105095182036568,9.687661968863413e-05,3.5297546978818004e-79,0.0001866019779809666,0.0,0.16920861020398184,0.00012351210264154041,958.3666666666551,0.00014124098180300911,0.23009107893507708,0.23009107893507708,0.23009107893507708,173.0,0,1,0.004303201059698995
Q08E93,-0.0,-7.186023808222575e-20,-2.7985570142694904e-79,0.0,0.0,0.0,3.610368979709722e-05,0.0,0.00010750377004184317,0.0,0.0,0.0,0.0,0,0,-4.77378803733615e-18
Q8IVL1,0.00020110733854167233,0.00016094544371204918,-2.7985570142694904e-79,0.0003732039559619332,0.002260355557960968,0.19236725577949032,0.00020819024562003155,1072.3333333333317,0.00017377648512857452,0.2615823709013673,0.2615823709013673,0.2615823709013673,168.5,0,2,0.007149099608981078
Q0VGL1,0.00012105095182036568,9.687661968863402e-05,6.106629973236503e-79,0.0001866019779809666,0.0,0.16920861020398184,0.00012351210264154041,958.3666666666551,0.00014124098180300911,0.23009107893507708,0.23009107893507708,0.23009107893507708,173.0,0,1,0.004303201059698988
Q9H446,0.00016029794965471375,0.00012828584387020728,6.106629973236503e-79,0.0001866019779809666,0.0,0.18172843463592933,0.00012028646857331081,1008.7333333333299,0.0001397805298792373,0.24711562578379734,0.24711562578379734,0.24711562578379734,179.0,0,1,0.005698379867721798
Q3I5F7,0.0002995550286095142,0.00023973275836348596,-6.753773084735262e-79,0.0001866019779809666,0.0,0.18209380972441574,0.00012070304151342704,1013.23333333333,0.00013995443980988658,0.2476124654435788,0.2476124654435788,0.2476124654435788,198.0,0,1,0.010648784641226898
Q96BI1,0.00041275084769094053,0.0003303229449798524,-4.895465500970992e-79,0.0003732039559619332,0.0008289306681574898,0.1900462344638558,0.00020471793475702996,1071.7833333333297,0.0001721181504298445,0.2584262295081967,0.2584262295081967,0.2584262295081967,191.0,0,2,0.014672746132645352
Q9Y5M1,-0.0,1.2200213506588101e-21,-4.895465500970992e-79,0.0,0.0,0.0,3.610368979709722e-05,0.0,0.00010750377004184317,0.0,0.0,0.0,0.0,0,0,8.729802413646914e-19
O95452,0.00010701913586001241,8.564701035561917e-05,-5.515290435145035e-80,0.0001866019779809666,0.0,0.17415004660340108,0.00012183333196908949,977.3833333333256,0.00014049637372649408,0.23681047950967432,0.23681047950967432,0.23681047950967432,165.0,0,1,0.0038043885811345664
Q8N3J5,0.00020995528204611555,0.0001680264194913916,-5.515290435145035e-80,0.0001866019779809666,0.0,0.1846460929901759,0.00012204128467681712,1022.2833333333315,0.00014057200904886847,0.2510830784913354,0.2510830784913354,0.2510830784913354,197.0,0,1,0.007463632285444275
Q9BQB6,0.00018433039568492058,0.00014751891968864384,5.0161360492005785e-79,0.0001866019779809666,0.0,0.1818881056592068,0.00012136551802234643,1010.4833333333294,0.00014026344721602133,0.2473327475837831,0.2473327475837831,0.2473327475837831,186.0,0,1,0.006552701503934984
P10243,0.0002995550286095142,0.00023973275836348596,5.0161360492005785e-79,0.0001866019779809666,0.0,0.18209380972441574,0.00012070304151342704,1013.23333333333,0.00013995443980988658,0.2476124654435788,0.2476124654435788,0.2476124654435788,198.0,0,1,0.010648784641226903
Q6ZMR3,0.0005010791664368803,0.00040101176497017363,4.390113656235384e-79,0.0003732039559619332,0.0007051727478510701,0.18987192581065257,0.000205916507848544,1071.8666666666645,0.0001727007372954096,0.2581892033542977,0.2581892033542977,0.2581892033542977,193.5,0,2,0.017812700912951396
Q9UQ07,-0.0,1.384197711260956e-19,4.390113656235384e-79,0.0,0.0,0.0,3.610368979709722e-05,0.0,0.00010750377004184317,0.0,0.0,0.0,0.0,0,0,4.860820368992526e-18
Q8N6N7,0.00011424303975821782,9.142827336999035e-05,-4.230134483763036e-79,0.0001866019779809666,0.0,0.17423380278789233,0.00012273081497219751,977.716666666659,0.0001409179928571341,0.2369243717686666,0.2369243717686666,0.2369243717686666,165.0,0,1,0.004061188799905691
H3BQL2,0.00024261888108084034,0.0001941669744706356,-4.230134483763036e-79,0.0001866019779809666,0.0,0.17802242478954552,0.00011955873016383407,997.6833333333262,0.00013939221565787988,0.24207616707616708,0.24207616707616708,0.24207616707616708,196.0,0,1,0.00862477998288991
Q86YJ6,0.00012345384435960625,9.87996455151624e-05,1.677357519991128e-79,0.0001866019779809666,0.0,0.1673715104858975,0.0001207040456932177,951.3666666666553,0.000139986754151805,0.22759297759297759,0.22759297759297759,0.22759297759297759,178.0,0,1,0.004388620707919078
A0A0B4J1Y9,0.00012345384435960625,9.8799645515162e-05,1.677357519991128e-79,0.0001866019779809666,0.0,0.1673715104858975,0.0001207040456932177,951.3666666666553,0.000139986754151805,0.22759297759297759,0.22759297759297759,0.22759297759297759,178.0,0,1,0.004388620707919086
Q6UWZ7,0.0002995550286095142,0.00023973275836348585,-5.0327482954358173e-79,0.0001866019779809666,0.0,0.18209380972441574,0.00012070304151342704,1013.23333333333,0.00013995443980988658,0.2476124654435788,0.2476124654435788,0.2476124654435788,198.0,0,1,0.010648784641226905
Q9Y343,0.0002995550286095142,0.00023973275836348566,-5.0327482954358173e-79,0.0001866019779809666,0.0,0.18209380972441574,0.00012070304151342704,1013.23333333333,0.00013995443980988658,0.2476124654435788,0.2476124654435788,0.2476124654435788,198.0,0,1,0.010648784641226901
Q96GF1,0.0009293068671161246,0.0007437207769604366,3.807067284374788e-80,0.0003732039559619332,0.0010444567483712378,0.19360087345182372,0.00020666555394655825,1084.3333333333317,0.00017301622760155648,0.2632598530394122,0.2632598530394122,0.2632598530394122,193.5,0,2,0.033035628677203194
Q9NP85,0.00043817104507714623,0.00035066663296875333,3.807067284374788e-80,0.0003732039559619332,0.0006209736087804996,0.193110679342604,0.00020275004689167383,1079.5833333333317,0.00017117191210699352,0.26259328358208955,0.26259328358208955,0.26259328358208955,185.0,0,2,0.01557640049211218
Q8IYG6,0.00012105095182036568,9.687661968863431e-05,-4.536225844859674e-79,0.0001866019779809666,0.0,0.16920861020398184,0.00012351210264154041,958.3666666666551,0.00014124098180300911,0.23009107893507708,0.23009107893507708,0.23009107893507708,173.0,0,1,0.004303201059698997
P02771,-0.0,-9.752955781287245e-20,-3.491815097648582e-79,0.0,0.0,0.0,3.610368979709722e-05,0.0,0.00010750377004184317,0.0,0.0,0.0,0.0,0,0,-4.4509901824214434e-18
Q8N5G0,-0.0,4.371415563649742e-20,-3.491815097648582e-79,0.0,0.0,0.0,3.610368979709722e-05,0.0,0.00010750377004184317,0.0,0.0,0.0,0.0,0,0,4.3834830906104845e-18
P01911,0.0001889000204273272,0.00015117597311641522,-1.4089252384916897e-79,0.0001866019779809666,0.0,0.17817564709048328,0.00012081499093793415,996.4333333333271,0.00013999751895936926,0.2422845198573712,0.2422845198573712,0.2422845198573712,185.0,0,1,0.006715145613115886
Q8NGK1,0.00010104519973963398,8.086609183432782e-05,-1.4089252384916897e-79,0.0001866019779809666,0.0,0.17141028362750182,0.00012120917896347458,966.083333333324,0.00014022673157204163,0.2330849302105512,0.2330849302105512,0.2330849302105512,164.0,0,1,0.003592023061845367
Q9Y2U9,0.0005400194607874878,0.00043217553551168917,1.8082742719896866e-79,0.0001866019779809666,0.0,0.1666976346240539,0.00012139881948443588,954.7333333333197,0.00014026939096119852,0.2266766363740941,0.2266766363740941,0.2266766363740941,216.0,0,1,0.01919697681821736
Q9H5Z1,0.00021262634527361866,0.00017016406130719992,1.8082742719896866e-79,0.0001866019779809666,0.0,0.178373035178102,0.00012002848429303227,996.6833333333279,0.00013966384771390032,0.24255292959133432,0.24255292959133432,0.24255292959133432,182.0,0,1,0.007558585046560657
O15305,0.0001955521639963059,0.00015649965849811768,2.7372595050052894e-80,0.0001866019779809666,0.0,0.178373035178102,0.000119295006524937,995.3499999999945,0.0001392834664909568,0.24255292959133432,0.24255292959133432,0.24255292959133432,174.0,0,1,0.006951620509222272
Q96FL9,0.0001889000204273272,0.0001511759731164155,2.7372595050052894e-80,0.0001866019779809666,0.0,0.17817564709048328,0.00012081499093793415,996.4333333333271,0.00013999751895936926,0.2422845198573712,0.2422845198573712,0.2422845198573712,185.0,0,1,0.00671514561311588
P0DN79,0.0008150638273579069,0.0006522925035904459,2.7105929161291545e-79,0.0001866019779809666,0.0,0.1797893967477544,0.00012003842877145793,1008.6833333333273,0.00013960200478626552,0.24447890818858561,0.24447890818858561,0.24447890818858561,222.0,0,1,0.0289744398772975
O43826,0.00018433039568492058,0.00014751891968864438,2.7105929161291545e-79,0.0001866019779809666,0.0,0.1818881056592068,0.00012136551802234643,1010.4833333333294,0.00014026344721602133,0.2473327475837831,0.2473327475837831,0.2473327475837831,186.0,0,1,0.0065527015039349825
Q32P41,0.00017511329435735605,0.00014014250829729363,-3.390857979403041e-79,0.0001866019779809666,0.0,0.17832913337274187,0.00012183870238096687,996.516666666661,0.00014049576130193187,0.24249323160226433,0.24249323160226433,0.24249323160226433,182.0,0,1,0.0062250457556433094
Q8N148,0.00018433039568492058,0.00014751891968864427,-3.390857979403041e-79,0.0001866019779809666,0.0,0.1818881056592068,0.00012136551802234643,1010.4833333333294,0.00014026344721602133,0.2473327475837831,0.2473327475837831,0.2473327475837831,186.0,0,1,0.006552701503934976
Q13620,-0.0,-6.788803624791565e-20,3.563787943039772e-79,0.0,0.0,0.0,3.610368979709722e-05,0.0,0.00010750377004184317,0.0,0.0,0.0,0.0,0,0,1.2243172012979953e-18
P08949,-0.0,-2.8082967188367604e-20,3.563787943039772e-79,0.0,0.0,0.0,3.610368979709722e-05,0.0,0.00010750377004184317,0.0,0.0,0.0,0.0,0,0,4.6418279252905555e-18
Q96PK6,-0.0,1.657952264290946e-19,-3.7728899969018145e-79,0.0,0.0,0.0,3.610368979709722e-05,0.0,0.00010750377004184317,0.0,0.0,0.0,0.0,0,0,-2.73577284001872e-20
O75161,0.00039082048291281125,0.0003127721568505945,-2.3121024978970802e-79,0.0003732039559619332,0.000816254299022205,0.18866066108409066,0.00020339530001552673,1064.4499999999966,0.0001714972863691348,0.2565421169118604,0.2565421169118604,0.2565421169118604,183.0,0,2,0.013893150701682774
Q96L15,-0.0,-1.887755441477184e-19,-2.3121024978970802e-79,0.0,0.0,0.0,3.610368979709722e-05,0.0,0.00010750377004184317,0.0,0.0,0.0,0.0,0,0,-7.27305537763637e-19
Q5T7M4,0.00010104519973963398,8.086609183432788e-05,1.1188099262581034e-79,0.0001866019779809666,0.0,0.17141028362750182,0.00012120917896347458,966.083333333324,0.00014022673157204163,0.2330849302105512,0.2330849302105512,0.2330849302105512,164.0,0,1,0.0035920230618453615
P80188,-0.0,9.290866178470933e-20,1.1188099262581034e-79,0.0,0.0,0.0,3.610368979709722e-05,0.0,0.00010750377004184317,0.0,0.0,0.0,0.0,0,0,-1.6515754864365611e-19
Q9HAS0,0.00012345384435960625,9.879964551516228e-05,3.6540121579147827e-79,0.0001866019779809666,0.0,0.1673715104858975,0.0001207040456932177,951.3666666666553,0.000139986754151805,0.22759297759297759,0.22759297759297759,0.22759297759297759,178.0,0,1,0.004388620707919084
Q8WZ64,0.0002995550286095142,0.00023973275836348606,3.6540121579147827e-79,0.0001866019779809666,0.0,0.18209380972441574,0.00012070304151342704,1013.23333333333,0.00013995443980988658,0.2476124654435788,0.2476124654435788,0.2476124654435788,198.0,0,1,0.010648784641226906
Q8NBJ4,0.00041275084769094053,0.0003303229449798524,3.0231867315275463e-79,0.0003732039559619332,0.0008289306681574898,0.1900462344638558,0.00020471793475702996,1071.7833333333297,0.0001721181504298445,0.2584262295081967,0.2584262295081967,0.2584262295081967,191.0,0,2,0.014672746132645355
A0A075B6N2,-0.0,-1.1958311882826907e-19,3.0231867315275463e-79,0.0,0.0,0.0,3.610368979709722e-05,0.0,0.00010750377004184317,0.0,0.0,0.0,0.0,0,0,-3.3639952730213898e-18
Q9UF11,-0.0,3.2276229106625185e-20,2.482892137729848e-79,0.0,0.0,0.0,3.610368979709722e-05,0.0,0.00010750377004184317,0.0,0.0,0.0,0.0,0,0,-2.7838717043669845e-18
