Node,Hub Score,Authority Score,Spectrum,Degree Centrality,Betweenness Centrality,Closeness Centrality,PageRank,Harmonic Centrality,Personalized PageRank (Alpha=0.5),Closeness in Closeness Centrality,Adjusted Closeness Centrality,Weighted Closeness Centrality,Average Neighbor Degree Centrality,Clustering Centrality,Core Number Centrality,Directed Eigenvector Centrality
Q8IWT1,-0.0,-5.0969059155032545e-20,0.0,0.0,0.0,0.0,0.00013285049955623866,0.0,0.00017418408759785494,0.0,0.0,0.0,0.0,0,0,-7.252549865665365e-19
Q5VYP0,-0.0,3.1029891935628474e-20,0.0,0.0,0.0,0.0,0.00013285049955623866,0.0,0.00017418408759785494,0.0,0.0,0.0,0.0,0,0,-4.3159786872646025e-19
O60813,-0.0,2.208051387673382e-20,0.0,0.0,0.0,0.0,0.00013285049955623866,0.0,0.00017418408759785494,0.0,0.0,0.0,0.0,0,0,-9.906724902501952e-19
P55316,-0.0,-2.5361553209822773e-20,0.0,0.0,0.0,0.0,0.00013285049955623866,0.0,0.00017418408759785494,0.0,0.0,0.0,0.0,0,0,-2.4237698256180888e-20
Q8N111,-0.0,3.080090090995834e-22,0.0,0.0,0.0,0.0,0.00013285049955623866,0.0,0.00017418408759785494,0.0,0.0,0.0,0.0,0,0,-1.9585202037518878e-19
Q9P2S2,-0.0,2.329049636785074e-20,0.0,0.0,0.0,0.0,0.00013285049955623866,0.0,0.00017418408759785494,0.0,0.0,0.0,0.0,0,0,-1.2634138238293373e-20
Q6ZYL4,-0.0,-1.8062820953337566e-20,0.0,0.0,0.0,0.0,0.00013285049955623866,0.0,0.00017418408759785494,0.0,0.0,0.0,0.0,0,0,2.8960577406556225e-20
Q8TB03,-0.0,-3.6196004680497856e-20,0.0,0.0,0.0,0.0,0.00013285049955623866,0.0,0.00017418408759785494,0.0,0.0,0.0,0.0,0,0,-7.671410575976191e-19
Q8NDM7,-0.0,-4.350729327398884e-20,0.0,0.0,0.0,0.0,0.00013285049955623866,0.0,0.00017418408759785494,0.0,0.0,0.0,0.0,0,0,9.34323846964921e-19
Q86XS5,-0.0,-2.1923126926303006e-20,0.0,0.0,0.0,0.0,0.00013285049955623866,0.0,0.00017418408759785494,0.0,0.0,0.0,0.0,0,0,2.9513731542578606e-19
Q96SL1,-0.0,-3.4850996683169656e-20,0.0,0.0,0.0,0.0,0.00013285049955623866,0.0,0.00017418408759785494,0.0,0.0,0.0,0.0,0,0,2.0066218894097167e-19
O00254,-0.0,1.1946614621570828e-19,0.0,0.0,0.0,0.0,0.00013285049955623866,0.0,0.00017418408759785494,0.0,0.0,0.0,0.0,0,0,5.441930214257908e-19
Q9H079,-0.0,8.60334424390847e-21,0.0,0.0,0.0,0.0,0.00013285049955623866,0.0,0.00017418408759785494,0.0,0.0,0.0,0.0,0,0,-1.7264376758084764e-19
A6NHZ5,-0.0,-1.0517697303064271e-20,0.0,0.0,0.0,0.0,0.00013285049955623866,0.0,0.00017418408759785494,0.0,0.0,0.0,0.0,0,0,-3.9132718605701226e-19
P60484,-0.0,-6.135972678997832e-21,0.0,0.0,0.0,0.0,0.00013285049955623866,0.0,0.00017418408759785494,0.0,0.0,0.0,0.0,0,0,2.923838095747256e-19
Q9HBM6,-0.0,-5.3045163515886354e-20,0.0,0.0,0.0,0.0,0.00013285049955623866,0.0,0.00017418408759785494,0.0,0.0,0.0,0.0,0,0,1.8202200535443497e-19
A6NEH6,-0.0,-7.875709222417185e-20,0.0,0.0,0.0,0.0,0.00013285049955623866,0.0,0.00017418408759785494,0.0,0.0,0.0,0.0,0,0,-5.622011437451261e-19
P63211,-0.0,4.709174527949018e-20,0.0,0.0,0.0,0.0,0.00013285049955623866,0.0,0.00017418408759785494,0.0,0.0,0.0,0.0,0,0,1.297972913674852e-19
A0A1B0GTZ2,-0.0,8.556375659868854e-20,0.0,0.0,0.0,0.0,0.00013285049955623866,0.0,0.00017418408759785494,0.0,0.0,0.0,0.0,0,0,-6.375460806227876e-20
Q6UXU4,-0.0,-7.5514095105586e-20,0.0,0.0,0.0,0.0,0.00013285049955623866,0.0,0.00017418408759785494,0.0,0.0,0.0,0.0,0,0,-4.703873499902426e-19
Q5T0L3,-0.0,-1.0725506975156927e-19,0.0,0.0,0.0,0.0,0.00013285049955623866,0.0,0.00017418408759785494,0.0,0.0,0.0,0.0,0,0,-3.061309860324189e-20
P98182,-0.0,1.0032410757695128e-20,0.0,0.0,0.0,0.0,0.00013285049955623866,0.0,0.00017418408759785494,0.0,0.0,0.0,0.0,0,0,5.992426991562353e-19
P55197,-0.0,-5.949139974252156e-20,0.0,0.0,0.0,0.0,0.00013285049955623866,0.0,0.00017418408759785494,0.0,0.0,0.0,0.0,0,0,9.113367928189091e-19
Q96CB9,-0.0,-2.2225874515072498e-20,0.0,0.0,0.0,0.0,0.00013285049955623866,0.0,0.00017418408759785494,0.0,0.0,0.0,0.0,0,0,1.4266475532900741e-18
Q9Y6H8,-0.0,-4.297988547646258e-20,0.0,0.0,0.0,0.0,0.00013285049955623866,0.0,0.00017418408759785494,0.0,0.0,0.0,0.0,0,0,1.2480711125569504e-18
P00390,-0.0,1.963936157599173e-20,0.0,0.0,0.0,0.0,0.00013285049955623866,0.0,0.00017418408759785494,0.0,0.0,0.0,0.0,0,0,-4.21006687685859e-19
Q8TD86,-0.0,-1.1744784674825208e-19,0.0,0.0,0.0,0.0,0.00013285049955623866,0.0,0.00017418408759785494,0.0,0.0,0.0,0.0,0,0,-6.659354941502156e-20
Q92643,-0.0,-1.0531422371682901e-20,0.0,0.0,0.0,0.0,0.00013285049955623866,0.0,0.00017418408759785494,0.0,0.0,0.0,0.0,0,0,8.346771346590705e-20
P49069,-0.0,5.393048152436004e-20,0.0,0.0,0.0,0.0,0.00013285049955623866,0.0,0.00017418408759785494,0.0,0.0,0.0,0.0,0,0,-4.896105921769863e-19
O15198,-0.0,-7.673263275379754e-20,0.0,0.0,0.0,0.0,0.00013285049955623866,0.0,0.00017418408759785494,0.0,0.0,0.0,0.0,0,0,-2.6271613148453234e-19
Q96NY7,-0.0,1.442901383869503e-20,0.0,0.0,0.0,0.0,0.00013285049955623866,0.0,0.00017418408759785494,0.0,0.0,0.0,0.0,0,0,3.759635151901202e-19
Q6IPR3,-0.0,-1.0802094773748827e-20,0.0,0.0,0.0,0.0,0.00013285049955623866,0.0,0.00017418408759785494,0.0,0.0,0.0,0.0,0,0,-1.3512023770817681e-21
P12956,-0.0,4.232332824950531e-20,0.0,0.0,0.0,0.0,0.00013285049955623866,0.0,0.00017418408759785494,0.0,0.0,0.0,0.0,0,0,-2.6206500986377514e-20
Q9BRX9,-0.0,6.319979535551537e-20,0.0,0.0,0.0,0.0,0.00013285049955623866,0.0,0.00017418408759785494,0.0,0.0,0.0,0.0,0,0,-5.615170129674255e-19
A0A075B6I3,-0.0,-7.02884031012252e-20,0.0,0.0,0.0,0.0,0.00013285049955623866,0.0,0.00017418408759785494,0.0,0.0,0.0,0.0,0,0,6.05191497105763e-19
Q9Y2P0,-0.0,-2.0329926215009838e-20,0.0,0.0,0.0,0.0,0.00013285049955623866,0.0,0.00017418408759785494,0.0,0.0,0.0,0.0,0,0,1.8227267440385034e-20
Q9UL16,-0.0,9.838889754662838e-20,0.0,0.0,0.0,0.0,0.00013285049955623866,0.0,0.00017418408759785494,0.0,0.0,0.0,0.0,0,0,-3.238695526661234e-19
Q86V97,-0.0,3.8946274759204874e-20,0.0,0.0,0.0,0.0,0.00013285049955623866,0.0,0.00017418408759785494,0.0,0.0,0.0,0.0,0,0,-4.4629912011018674e-20
A5PLN9,-0.0,-3.5936027493879505e-20,0.0,0.0,0.0,0.0,0.00013285049955623866,0.0,0.00017418408759785494,0.0,0.0,0.0,0.0,0,0,-2.139100045408699e-20
Q5R372,-0.0,-5.98711526280763e-20,0.0,0.0,0.0,0.0,0.00013285049955623866,0.0,0.00017418408759785494,0.0,0.0,0.0,0.0,0,0,-9.84934226927259e-21
P54710,-0.0,-3.82661655499959e-20,0.0,0.0,0.0,0.0,0.00013285049955623866,0.0,0.00017418408759785494,0.0,0.0,0.0,0.0,0,0,-6.194129999892403e-20
Q52WX2,-0.0,-3.888389238383602e-20,0.0,0.0,0.0,0.0,0.00013285049955623866,0.0,0.00017418408759785494,0.0,0.0,0.0,0.0,0,0,-7.801349385688559e-20
Q8N3Y7,-0.0,8.964313515337802e-20,0.0,0.0,0.0,0.0,0.00013285049955623866,0.0,0.00017418408759785494,0.0,0.0,0.0,0.0,0,0,1.1063719902033773e-18
Q5JSH3,-0.0,3.5990198012807477e-20,0.0,0.0,0.0,0.0,0.00013285049955623866,0.0,0.00017418408759785494,0.0,0.0,0.0,0.0,0,0,-2.0598383648829202e-19
Q8N3R9,-0.0,4.118242441443202e-20,0.0,0.0,0.0,0.0,0.00013285049955623866,0.0,0.00017418408759785494,0.0,0.0,0.0,0.0,0,0,-5.449366292910108e-19
Q9H208,-0.0,8.864706546140902e-20,0.0,0.0,0.0,0.0,0.00013285049955623866,0.0,0.00017418408759785494,0.0,0.0,0.0,0.0,0,0,1.1536419334386787e-19
Q9UID6,-0.0,5.0281861377918464e-20,0.0,0.0,0.0,0.0,0.00013285049955623866,0.0,0.00017418408759785494,0.0,0.0,0.0,0.0,0,0,-5.196222233288048e-19
Q8TE57,-0.0,-1.7003004595648824e-20,0.0,0.0,0.0,0.0,0.00013285049955623866,0.0,0.00017418408759785494,0.0,0.0,0.0,0.0,0,0,-5.62986501697123e-20
Q6ZWC4,-0.0,-3.7251042448490366e-22,0.0,0.0,0.0,0.0,0.00013285049955623866,0.0,0.00017418408759785494,0.0,0.0,0.0,0.0,0,0,1.2900395916034834e-19
P19484,-0.0,-3.753111281474716e-21,0.0,0.0,0.0,0.0,0.00013285049955623866,0.0,0.00017418408759785494,0.0,0.0,0.0,0.0,0,0,-1.9512883505943428e-19
P51587,-0.0,-8.398682875523491e-20,0.0,0.0,0.0,0.0,0.00013285049955623866,0.0,0.00017418408759785494,0.0,0.0,0.0,0.0,0,0,-8.534470614911761e-20
Q8N1G1,-0.0,8.878534654659374e-20,0.0,0.0,0.0,0.0,0.00013285049955623866,0.0,0.00017418408759785494,0.0,0.0,0.0,0.0,0,0,1.3454039794001563e-19
Q5T5B0,-0.0,-7.014058685194702e-21,0.0,0.0,0.0,0.0,0.00013285049955623866,0.0,0.00017418408759785494,0.0,0.0,0.0,0.0,0,0,1.9366133335469933e-19
Q9NYC9,-0.0,-3.507739635543322e-20,0.0,0.0,0.0,0.0,0.00013285049955623866,0.0,0.00017418408759785494,0.0,0.0,0.0,0.0,0,0,9.548022737957018e-19
Q8NCR9,-0.0,-6.069264172034541e-20,0.0,0.0,0.0,0.0,0.00013285049955623866,0.0,0.00017418408759785494,0.0,0.0,0.0,0.0,0,0,-8.915540486835268e-20
O95484,-0.0,-1.10957448026428e-19,0.0,0.0,0.0,0.0,0.00013285049955623866,0.0,0.00017418408759785494,0.0,0.0,0.0,0.0,0,0,-6.711441922904682e-20
Q6PIZ9,-0.0,-1.8175742172962628e-19,0.0,0.0,0.0,0.0,0.00013285049955623866,0.0,0.00017418408759785494,0.0,0.0,0.0,0.0,0,0,-9.145508280270242e-20
Q01344,-0.0,-7.602989086719205e-20,0.0,0.0,0.0,0.0,0.00013285049955623866,0.0,0.00017418408759785494,0.0,0.0,0.0,0.0,0,0,-2.5606489822223386e-19
P31644,-0.0,-4.45513397048738e-21,0.0,0.0,0.0,0.0,0.00013285049955623866,0.0,0.00017418408759785494,0.0,0.0,0.0,0.0,0,0,4.924083153127483e-19
Q9H427,-0.0,2.326493296087601e-20,0.0,0.0,0.0,0.0,0.00013285049955623866,0.0,0.00017418408759785494,0.0,0.0,0.0,0.0,0,0,-1.1965294084196383e-19
Q9HCK4,-0.0,5.0317705742785276e-20,0.0,0.0,0.0,0.0,0.00013285049955623866,0.0,0.00017418408759785494,0.0,0.0,0.0,0.0,0,0,-4.206440124053965e-19
Q8TEQ8,-0.0,6.690017065692729e-21,0.0,0.0,0.0,0.0,0.00013285049955623866,0.0,0.00017418408759785494,0.0,0.0,0.0,0.0,0,0,-1.3638803221802077e-19
O00161,-0.0,-2.8608021104949634e-20,0.0,0.0,0.0,0.0,0.00013285049955623866,0.0,0.00017418408759785494,0.0,0.0,0.0,0.0,0,0,1.4120705100784844e-19
Q9P1W3,-0.0,2.3570813819936326e-21,0.0,0.0,0.0,0.0,0.00013285049955623866,0.0,0.00017418408759785494,0.0,0.0,0.0,0.0,0,0,4.587926143967151e-19
Q8IXB3,-0.0,1.1410609998083697e-19,0.0,0.0,0.0,0.0,0.00013285049955623866,0.0,0.00017418408759785494,0.0,0.0,0.0,0.0,0,0,-3.0226589227843545e-19
Q3ZCQ2,-0.0,-1.217657495524688e-19,0.0,0.0,0.0,0.0,0.00013285049955623866,0.0,0.00017418408759785494,0.0,0.0,0.0,0.0,0,0,-9.433532733914242e-20
Q13867,-0.0,1.0345730915458621e-19,0.0,0.0,0.0,0.0,0.00013285049955623866,0.0,0.00017418408759785494,0.0,0.0,0.0,0.0,0,0,4.409721384518113e-19
Q9BYH8,-0.0,7.263342546643795e-20,0.0,0.0,0.0,0.0,0.00013285049955623866,0.0,0.00017418408759785494,0.0,0.0,0.0,0.0,0,0,-5.094439373186947e-20
P21980,-0.0,2.7030599251044045e-20,0.0,0.0,0.0,0.0,0.00013285049955623866,0.0,0.00017418408759785494,0.0,0.0,0.0,0.0,0,0,-9.750541400187424e-20
Q86W10,-0.0,1.6462051711328143e-20,0.0,0.0,0.0,0.0,0.00013285049955623866,0.0,0.00017418408759785494,0.0,0.0,0.0,0.0,0,0,2.861029017584548e-19
P48048,-0.0,5.3088782695834356e-20,0.0,0.0,0.0,0.0,0.00013285049955623866,0.0,0.00017418408759785494,0.0,0.0,0.0,0.0,0,0,2.222951783253843e-19
Q9BWX5,-0.0,-1.1792258826969984e-19,0.0,0.0,0.0,0.0,0.00013285049955623866,0.0,0.00017418408759785494,0.0,0.0,0.0,0.0,0,0,-5.973366433664537e-19
Q96AT1,-0.0,-4.488305144203144e-21,0.0,0.0,0.0,0.0,0.00013285049955623866,0.0,0.00017418408759785494,0.0,0.0,0.0,0.0,0,0,3.9040275488492117e-19
A0PJK1,-0.0,-4.801186710566335e-20,0.0,0.0,0.0,0.0,0.00013285049955623866,0.0,0.00017418408759785494,0.0,0.0,0.0,0.0,0,0,5.581943211088081e-20
Q8N1D5,-0.0,-8.918978130788285e-20,0.0,0.0,0.0,0.0,0.00013285049955623866,0.0,0.00017418408759785494,0.0,0.0,0.0,0.0,0,0,1.3409783610976272e-20
A6NKF1,-0.0,-1.7966267357289046e-20,0.0,0.0,0.0,0.0,0.00013285049955623866,0.0,0.00017418408759785494,0.0,0.0,0.0,0.0,0,0,1.7631966153864637e-19
P16333,-0.0,-8.969524800481659e-20,0.0,0.0,0.0,0.0,0.00013285049955623866,0.0,0.00017418408759785494,0.0,0.0,0.0,0.0,0,0,8.359432956290998e-19
Q4VNC1,-0.0,-7.554208861986017e-20,0.0,0.0,0.0,0.0,0.00013285049955623866,0.0,0.00017418408759785494,0.0,0.0,0.0,0.0,0,0,3.2697878879401813e-19
Q9NRG7,-0.0,5.345427795900964e-20,0.0,0.0,0.0,0.0,0.00013285049955623866,0.0,0.00017418408759785494,0.0,0.0,0.0,0.0,0,0,2.2650944985587344e-19
Q8WWG1,-0.0,-1.547045054140084e-20,0.0,0.0,0.0,0.0,0.00013285049955623866,0.0,0.00017418408759785494,0.0,0.0,0.0,0.0,0,0,3.66353943710138e-19
Q9BY27,-0.0,-1.8443681275326954e-20,0.0,0.0,0.0,0.0,0.00013285049955623866,0.0,0.00017418408759785494,0.0,0.0,0.0,0.0,0,0,-4.131328813423637e-20
P58180,-0.0,1.537712946223754e-19,0.0,0.0,0.0,0.0,0.00013285049955623866,0.0,0.00017418408759785494,0.0,0.0,0.0,0.0,0,0,2.297983336621704e-19
Q9Y383,-0.0,-1.129704416078085e-20,0.0,0.0,0.0,0.0,0.00013285049955623866,0.0,0.00017418408759785494,0.0,0.0,0.0,0.0,0,0,-1.4677534077247527e-19
Q8WVX3,-0.0,-3.5572044885935234e-23,0.0,0.0,0.0,0.0,0.00013285049955623866,0.0,0.00017418408759785494,0.0,0.0,0.0,0.0,0,0,-5.579343224282233e-20
A6NDA9,-0.0,-4.758405191782909e-22,0.0,0.0,0.0,0.0,0.00013285049955623866,0.0,0.00017418408759785494,0.0,0.0,0.0,0.0,0,0,-2.686398223712099e-19
P04150,-0.0,-2.793807004242158e-20,0.0,0.0,0.0,0.0,0.00013285049955623866,0.0,0.00017418408759785494,0.0,0.0,0.0,0.0,0,0,-6.094732392820917e-19
A8K830,-0.0,-9.348043448100408e-21,0.0,0.0,0.0,0.0,0.00013285049955623866,0.0,0.00017418408759785494,0.0,0.0,0.0,0.0,0,0,9.694076949437123e-21
Q5TA81,-0.0,-3.776910635775708e-20,0.0,0.0,0.0,0.0,0.00013285049955623866,0.0,0.00017418408759785494,0.0,0.0,0.0,0.0,0,0,-2.308145445529894e-20
Q99453,-0.0,-5.0810760922919553e-20,0.0,0.0,0.0,0.0,0.00013285049955623866,0.0,0.00017418408759785494,0.0,0.0,0.0,0.0,0,0,-1.4750582545369167e-19
P0DOX3,-0.0,-1.5997658670168754e-20,0.0,0.0,0.0,0.0,0.00013285049955623866,0.0,0.00017418408759785494,0.0,0.0,0.0,0.0,0,0,-6.7584554747024715e-19
Q8WXS8,-0.0,-5.938599533486661e-20,0.0,0.0,0.0,0.0,0.00013285049955623866,0.0,0.00017418408759785494,0.0,0.0,0.0,0.0,0,0,2.5397387260624675e-19
P26651,-0.0,-1.3164346995102265e-19,0.0,0.0,0.0,0.0,0.00013285049955623866,0.0,0.00017418408759785494,0.0,0.0,0.0,0.0,0,0,-4.903761954901946e-20
O95396,-0.0,-1.1100044137816358e-20,0.0,0.0,0.0,0.0,0.00013285049955623866,0.0,0.00017418408759785494,0.0,0.0,0.0,0.0,0,0,6.575652123149253e-20
P53992,-0.0,-2.063108298184363e-20,0.0,0.0,0.0,0.0,0.00013285049955623866,0.0,0.00017418408759785494,0.0,0.0,0.0,0.0,0,0,1.3991544548002153e-19
Q9Y4P1,-0.0,4.4696722914159166e-20,0.0,0.0,0.0,0.0,0.00013285049955623866,0.0,0.00017418408759785494,0.0,0.0,0.0,0.0,0,0,-2.574319717383933e-19
P01861,-0.0,-1.933403198169012e-20,0.0,0.0,0.0,0.0,0.00013285049955623866,0.0,0.00017418408759785494,0.0,0.0,0.0,0.0,0,0,-1.3477539152030748e-18
O00391,-0.0,5.594497629359379e-20,0.0,0.0,0.0,0.0,0.00013285049955623866,0.0,0.00017418408759785494,0.0,0.0,0.0,0.0,0,0,6.207381180207446e-20
Q9NS66,-0.0,8.823750249106976e-21,0.0,0.0,0.0,0.0,0.00013285049955623866,0.0,0.00017418408759785494,0.0,0.0,0.0,0.0,0,0,-1.0061022238801052e-18
Q86VY9,-0.0,-9.60751408414212e-20,0.0,0.0,0.0,0.0,0.00013285049955623866,0.0,0.00017418408759785494,0.0,0.0,0.0,0.0,0,0,-1.1081989845942416e-19
Q08554,-0.0,-5.898121406797867e-20,0.0,0.0,0.0,0.0,0.00013285049955623866,0.0,0.00017418408759785494,0.0,0.0,0.0,0.0,0,0,-1.4974295251260518e-19
Q6VY07,-0.0,2.559669785344773e-20,0.0,0.0,0.0,0.0,0.00013285049955623866,0.0,0.00017418408759785494,0.0,0.0,0.0,0.0,0,0,4.2221865691579855e-20
Q15363,-0.0,-8.539799855236926e-20,0.0,0.0,0.0,0.0,0.00013285049955623866,0.0,0.00017418408759785494,0.0,0.0,0.0,0.0,0,0,1.1122204299477842e-19
Q5SXM8,-0.0,2.954520850305347e-20,0.0,0.0,0.0,0.0,0.00013285049955623866,0.0,0.00017418408759785494,0.0,0.0,0.0,0.0,0,0,-3.8137847018718407e-19
Q8WUA8,-0.0,-1.2661466775366998e-20,0.0,0.0,0.0,0.0,0.00013285049955623866,0.0,0.00017418408759785494,0.0,0.0,0.0,0.0,0,0,-2.310967586967883e-19
Q99570,-0.0,9.86068053739699e-20,0.0,0.0,0.0,0.0,0.00013285049955623866,0.0,0.00017418408759785494,0.0,0.0,0.0,0.0,0,0,1.7474736824079147e-19
P29536,-0.0,1.2263932479409527e-20,0.0,0.0,0.0,0.0,0.00013285049955623866,0.0,0.00017418408759785494,0.0,0.0,0.0,0.0,0,0,3.811852546046219e-19
O60506,-0.0,-6.269428021186354e-21,0.0,0.0,0.0,0.0,0.00013285049955623866,0.0,0.00017418408759785494,0.0,0.0,0.0,0.0,0,0,-2.6718742821731468e-19
Q5T1V6,-0.0,-1.919129435739957e-20,0.0,0.0,0.0,0.0,0.00013285049955623866,0.0,0.00017418408759785494,0.0,0.0,0.0,0.0,0,0,2.39062846427997e-19
Q5T2R2,-0.0,-1.60275611090654e-19,0.0,0.0,0.0,0.0,0.00013285049955623866,0.0,0.00017418408759785494,0.0,0.0,0.0,0.0,0,0,-4.0665217307997333e-19
P54646,-0.0,-2.3490390170370244e-20,0.0,0.0,0.0,0.0,0.00013285049955623866,0.0,0.00017418408759785494,0.0,0.0,0.0,0.0,0,0,7.923089995213165e-19
Q5BKX5,-0.0,7.729288452607579e-20,0.0,0.0,0.0,0.0,0.00013285049955623866,0.0,0.00017418408759785494,0.0,0.0,0.0,0.0,0,0,-5.588289255819244e-19
P50479,-0.0,2.3262681584584297e-20,0.0,0.0,0.0,0.0,0.00013285049955623866,0.0,0.00017418408759785494,0.0,0.0,0.0,0.0,0,0,-2.938230902106405e-19
Q96C24,-0.0,-5.942912770573995e-20,0.0,0.0,0.0,0.0,0.00013285049955623866,0.0,0.00017418408759785494,0.0,0.0,0.0,0.0,0,0,-8.246356497460305e-20
Q9Y587,-0.0,5.579731787805498e-21,0.0,0.0,0.0,0.0,0.00013285049955623866,0.0,0.00017418408759785494,0.0,0.0,0.0,0.0,0,0,-2.904766055544762e-20
Q5JVG2,-0.0,1.0102353615335671e-19,0.0,0.0,0.0,0.0,0.00013285049955623866,0.0,0.00017418408759785494,0.0,0.0,0.0,0.0,0,0,4.4501122633352625e-19
Q149M9,-0.0,-6.09741794390813e-22,0.0,0.0,0.0,0.0,0.00013285049955623866,0.0,0.00017418408759785494,0.0,0.0,0.0,0.0,0,0,6.324454117812545e-20
P25942,-0.0,8.101039951157713e-20,0.0,0.0,0.0,0.0,0.00013285049955623866,0.0,0.00017418408759785494,0.0,0.0,0.0,0.0,0,0,8.794237725283801e-19
P09467,-0.0,7.609559374446941e-20,0.0,0.0,0.0,0.0,0.00013285049955623866,0.0,0.00017418408759785494,0.0,0.0,0.0,0.0,0,0,1.3887235427120098e-21
O15553,-0.0,1.1920078942213138e-19,0.0,0.0,0.0,0.0,0.00013285049955623866,0.0,0.00017418408759785494,0.0,0.0,0.0,0.0,0,0,-2.1752460477622938e-19
Q4G0F5,-0.0,2.685617670046343e-20,0.0,0.0,0.0,0.0,0.00013285049955623866,0.0,0.00017418408759785494,0.0,0.0,0.0,0.0,0,0,-6.093018656866177e-20
P57075,-0.0,-5.1228788748729446e-21,0.0,0.0,0.0,0.0,0.00013285049955623866,0.0,0.00017418408759785494,0.0,0.0,0.0,0.0,0,0,5.582846082955316e-19
Q96EB6,-0.0,4.1491965054071876e-20,0.0,0.0,0.0,0.0,0.00013285049955623866,0.0,0.00017418408759785494,0.0,0.0,0.0,0.0,0,0,-2.0637275134638364e-19
Q14527,-0.0,-1.0157635886266006e-19,0.0,0.0,0.0,0.0,0.00013285049955623866,0.0,0.00017418408759785494,0.0,0.0,0.0,0.0,0,0,6.895605712669005e-19
P35268,-0.0,-3.5313965393459824e-20,0.0,0.0,0.0,0.0,0.00013285049955623866,0.0,0.00017418408759785494,0.0,0.0,0.0,0.0,0,0,-6.450695107092466e-20
Q96E09,-0.0,5.615706399308316e-20,0.0,0.0,0.0,0.0,0.00013285049955623866,0.0,0.00017418408759785494,0.0,0.0,0.0,0.0,0,0,9.804044759896941e-20
Q9H3H3,-0.0,4.814914193390982e-20,0.0,0.0,0.0,0.0,0.00013285049955623866,0.0,0.00017418408759785494,0.0,0.0,0.0,0.0,0,0,-5.029138014237181e-19
P0DP04,-0.0,2.7844044704142145e-20,0.0,0.0,0.0,0.0,0.00013285049955623866,0.0,0.00017418408759785494,0.0,0.0,0.0,0.0,0,0,-1.2369845562288897e-18
A8MYJ7,-0.0,1.0097592841119607e-19,0.0,0.0,0.0,0.0,0.00013285049955623866,0.0,0.00017418408759785494,0.0,0.0,0.0,0.0,0,0,2.0659477143351345e-19
Q9NV35,-0.0,2.0350823142664602e-20,0.0,0.0,0.0,0.0,0.00013285049955623866,0.0,0.00017418408759785494,0.0,0.0,0.0,0.0,0,0,4.9807509037233505e-20
Q15672,-0.0,6.556833352367388e-20,0.0,0.0,0.0,0.0,0.00013285049955623866,0.0,0.00017418408759785494,0.0,0.0,0.0,0.0,0,0,8.089483588756336e-19
Q9H8M7,-0.0,2.37689810960478e-21,0.0,0.0,0.0,0.0,0.00013285049955623866,0.0,0.00017418408759785494,0.0,0.0,0.0,0.0,0,0,-2.216586610420568e-19
Q2M1K9,-0.0,4.2542876872684455e-20,0.0,0.0,0.0,0.0,0.00013285049955623866,0.0,0.00017418408759785494,0.0,0.0,0.0,0.0,0,0,3.06630281779358e-19
Q02252,-0.0,-2.4441320775188045e-20,0.0,0.0,0.0,0.0,0.00013285049955623866,0.0,0.00017418408759785494,0.0,0.0,0.0,0.0,0,0,9.571640349416469e-19
Q12894,-0.0,-8.292509649656785e-20,0.0,0.0,0.0,0.0,0.00013285049955623866,0.0,0.00017418408759785494,0.0,0.0,0.0,0.0,0,0,1.0008305638028624e-20
P22694,-0.0,-2.769897218986652e-20,0.0,0.0,0.0,0.0,0.00013285049955623866,0.0,0.00017418408759785494,0.0,0.0,0.0,0.0,0,0,-1.992784571406627e-19
Q8N0T1,-0.0,5.171788844101166e-20,0.0,0.0,0.0,0.0,0.00013285049955623866,0.0,0.00017418408759785494,0.0,0.0,0.0,0.0,0,0,-2.0557006866833604e-21
Q9NZK5,-0.0,7.842753134799056e-21,0.0,0.0,0.0,0.0,0.00013285049955623866,0.0,0.00017418408759785494,0.0,0.0,0.0,0.0,0,0,9.691818679920443e-21
Q9UKP6,-0.0,2.9243140595606414e-22,0.0,0.0,0.0,0.0,0.00013285049955623866,0.0,0.00017418408759785494,0.0,0.0,0.0,0.0,0,0,5.830874041024625e-19
O75533,-0.0,-3.9392957454602074e-20,0.0,0.0,0.0,0.0,0.00013285049955623866,0.0,0.00017418408759785494,0.0,0.0,0.0,0.0,0,0,8.023162100395767e-19
A8K8P3,-0.0,2.0945645199740892e-21,0.0,0.0,0.0,0.0,0.00013285049955623866,0.0,0.00017418408759785494,0.0,0.0,0.0,0.0,0,0,-2.826396141203316e-20
O60678,-0.0,2.1495035409921093e-20,0.0,0.0,0.0,0.0,0.00013285049955623866,0.0,0.00017418408759785494,0.0,0.0,0.0,0.0,0,0,3.2835534373180893e-19
Q9H237,-0.0,2.4664780606820977e-20,0.0,0.0,0.0,0.0,0.00013285049955623866,0.0,0.00017418408759785494,0.0,0.0,0.0,0.0,0,0,-4.615660391474017e-19
O15042,-0.0,5.106112176674659e-20,0.0,0.0,0.0,0.0,0.00013285049955623866,0.0,0.00017418408759785494,0.0,0.0,0.0,0.0,0,0,-1.4960598495267876e-18
Q8WU68,-0.0,-3.34604499135072e-20,0.0,0.0,0.0,0.0,0.00013285049955623866,0.0,0.00017418408759785494,0.0,0.0,0.0,0.0,0,0,-4.937371482555127e-19
O15503,-0.0,-4.125229633033255e-20,0.0,0.0,0.0,0.0,0.00013285049955623866,0.0,0.00017418408759785494,0.0,0.0,0.0,0.0,0,0,3.1446484547001165e-19
